セガワールド勿来,福島県いわき市勿来町四沢字鍵田13
ＳＯＹＵ　Ｅ−ＳＴＵＤＩＯ須賀川店,福島県須賀川市古河105イオンタウン須賀川Ｂ棟内
ｎａｍｃｏイオンタウン郡山店,福島県郡山市松木町2-88イオンタウン郡山内
ラウンドワン福島店,福島県福島市太田町14-18
ラウンドワン郡山店,福島県郡山市向河原町4-55
タイトーＦ郡山オリエントパーク店,福島県郡山市安積町荒井字大久保35-1
スーパーノバ福島,福島県福島市黒岩字中島7-2
スーパーノバ会津インター,福島県会津若松市町北町上荒久田字宮下142
G3ポロス原町店,福島県南相馬市原町区北原本屋敷188
ユーズランド水戸内原店,茨城県水戸市内原2-1イオンモール水戸内原2Ｆ
セガワールド日立,茨城県日立市田尻町3-26-1
セガ霞ヶ浦,茨城県稲敷市西代1473-1
セガ水戸,茨城県水戸市宮町1-7-44コムボックス310
セガ石岡,茨城県石岡市東大橋中峯1976-1
セガ龍ケ崎,茨城県龍ケ崎市藤ケ丘4-2-8
セガ水戸南,茨城県水戸市千波町2017-1
ピンクパンサー結城店,茨城県結城市結城10520-1
ピンクパンサー下妻店,茨城県下妻市小島884-10
ピンクパンサー水戸赤塚店,茨城県水戸市河和田1-1
ピンクパンサーつくばみらい店,茨城県つくばみらい市陽光台1-14-1
ピンクパンサー日立店,茨城県日立市東多賀町5-10-10
ピンクパンサー水戸けやき台店,茨城県水戸市酒門町3276-1
ピンクパンサー土浦店,茨城県土浦市木田余4585-3
ＡＭジャムジャム神栖店,茨城県神栖市神栖1ー8-1
ＡＭジャムジャムつくば店,茨城県つくば市竹園1—9-2デイズタウンつくば地下1Ｆ
ＡＭジャムジャムひたちなか本店,茨城県ひたちなか市田中後40-2
アミューズビバ,茨城県ひたちなか市東大島2-11-11
フリスポ,茨城県筑西市神分472
ゲームパニックつくば,茨城県土浦市中村東1-1-1サンタスワールド内
アピナ下館店,茨城県筑西市玉戸1012-3
ＧＡＭＥ ＰＡＤＤＯＣＫ＋１,茨城県古河市小堤1916-1
ピンクパンサー那珂店,茨城県那珂市菅谷1593-8
シーサイドリゾートアミューズメントパーク,栃木県宇都宮市睦町7-3
タイトーＦステーション小山店,栃木県小山市喜沢1475ハーヴェストウォーク内スポーツシネマ棟
セガワールド宇都宮,栃木県宇都宮市東宿郷5-1-7
セガ小山,栃木県小山市東城南1-1-18
セガ西那須野,栃木県那須塩原市南郷屋2-106-27
ドラマ足利店,栃木県足利市朝倉町244-1
ナムコプラボ宇都宮店,栃木県宇都宮市簗瀬町1606-1　Ｐ＆Ｄビル
namcoフェドラP&D佐野店,栃木県佐野市高萩町1340
スタジオプリモ宇都宮店,栃木県宇都宮市曲師町2-8宇都宮フェスタ1F
ラウンドワン宇都宮店,栃木県宇都宮市江曽島町2072-1
アピナ小山店,栃木県小山市駅南町4-27-18
INTER PARK+1宇都宮,栃木県宇都宮市インターパーク6-5-1
大田原スポーツランド,栃木県那須塩原市一区町104-60
ユーズランド太田店,群馬県太田市石原町81番地イオンモール太田2Ｆ
ユーズランド高崎店,群馬県高崎市棟高町1400番地イオンモール高崎2Ｆ
セガワールド太田,群馬県太田市西矢島町575-1
セガワールド沼田,群馬県沼田市下久屋町1100-1
セガワールド館林,群馬県館林市小桑原町949-1
セガスマーク伊勢崎,群馬県伊勢崎市小保方町368番地スマーク伊勢崎3Ｆ北-302
THE 3RD PLANET 高崎店,群馬県高崎市下和田町5-3-8 メディアメガ高崎内
ゲームシティボストン,群馬県前橋市大友町3-7-3
ラウンドワン前橋店,群馬県前橋市天川大島町1101-1
アピナ太田店,群馬県太田市内ケ島町907-1
群馬レジャーランド伊勢崎店,群馬県伊勢崎市連取町3066-1
群馬レジャーランド高崎駅東口店,群馬県高崎市江木町333-1高崎ＥＸビル
群馬レジャーランド太田店,群馬県太田市西矢島町162-2
群馬レジャーランド藤岡店,群馬県藤岡市中2002-1
群馬レジャーランド渋川店,群馬県渋川市八木原1364
関東スポーツセンター,群馬県館林市近藤840
インターワールド伊勢崎店,群馬県伊勢崎市宮子町3425-4
ゲームパークＭ１,群馬県前橋市国領町2-13-6
アドアーズ春日部,埼玉県春日部市中央1-8-15　春日部セントラル1〜2階
アミューズメントフィールドバイヨン,埼玉県ふじみ野市うれし野2-16-1LCモールうれし野2Ｆ
ユーズランド越谷店,埼玉県越谷市レイクタウン4-2-2イオンレイクタウンKAZE3F
ユーズランド春日部店,埼玉県春日部市下柳420-1イオンモール春日部2Ｆ
セガ所沢,埼玉県所沢市日吉町8-1
セガ入間,埼玉県入間市東藤沢2-18
セガ川口,埼玉県川口市東領家2-2-10
セガワールド籠原,埼玉県熊谷市美土里町1-169
セガ花園,埼玉県深谷市荒川359
セガ与野,埼玉県さいたま市中央区本町西5-2-9イオンモール与野3F
キャロム坂戸店,埼玉県坂戸市関間2-151-1
キャロム所沢店,埼玉県所沢市下安松969-1
キャロム栗橋店,埼玉県久喜市高柳田中1741-3
ウェアハウス岩槻店,埼玉県さいたま市岩槻区加倉3-3-63
ウェアハウス草加店別館,埼玉県草加市稲荷2-36-33
ウェアハウス三橋店,埼玉県さいたま市西区三橋6-955-1
ベネクス越谷店,埼玉県越谷市南荻島2770-1
タイトーステーション 和光店,埼玉県和光市丸山台1-4-5
タイトーステーション 所沢店,埼玉県所沢市日吉町3-7
タイトーステーション 大宮店,埼玉県さいたま市大宮区大門町1-1
ベネクス浦和店,埼玉県さいたま市南区辻7-2-8
ベネクス川越店,埼玉県川越市大仙波340-1
ｎａｍｃｏ熊谷店,埼玉県熊谷市銀座2-97CARPA1階
シルクハット　川口,埼玉県川口市栄町3-1-16イート川口ビル4Ｆ
ラウンドワン大宮店,埼玉県さいたま市大宮区宮町4-90-7
ラウンドワン朝霞店,埼玉県朝霞市膝折町2-16-10
ラウンドワン上尾店,埼玉県上尾市大字平塚917-1
ラウンドワンさいたま・栗橋店,埼玉県久喜市小右衛門192-1
ラウンドワン入間店,埼玉県入間市小谷田3-7-25
ラウンドワン草加店,埼玉県草加市谷塚上町204番1
ラウンドワンさいたま・上里店,埼玉県児玉郡上里町大字金久保394-1
ラウンドワンららぽーと新三郷店,埼玉県三郷市新三郷ららシティ3-1-1ららぽーと新三郷2F20000番
ラウンドワンさいたま・鴻巣店,埼玉県鴻巣市箕田3163-7
ゲームパニック三郷,埼玉県三郷市ピアラシティ1-1-200
Ｓｐｉｃａ大宮南銀店,埼玉県さいたま市大宮区仲町1-57
ゲームシティ川口店,埼玉県川口市栄町1-10-5
アピナ川越店,埼玉県川越市泉町1-1　ウニクス南古谷シネマ棟1Ｆ
アピナ上尾店,埼玉県上尾市緑丘3-3-11-2　Ｐ・Ａ・Ｐ・Ａ上尾ＳＣ別棟
アピナ大宮店,埼玉県さいたま市大宮区仲町1-19
アミューズランドモナコ川越店,埼玉県川越市新富町2-4-1
埼玉レジャーランド春日部店,埼玉県春日部市大字増富字谷際163-1
ビッグボウル杉戸,埼玉県北葛飾郡杉戸町大字杉戸2338
キャッツアイ狭山店,埼玉県狭山市入間川3141
インターワールド戸田店,埼玉県戸田市笹目3-21-9
アミューズメントクラブ浦和,埼玉県さいたま市浦和区仲町1-10-7
モンテカルロ,埼玉県深谷市西島3-1-2
アドアーズ船橋,千葉県船橋市本町1-31-26セブン船橋Ｂ1Ｆ〜3Ｆ
チャリオット五井店,千葉県市原市五井中央西2-1-2
チャリオット辰巳店,千葉県市原市市原500-1
パレパレ稲毛長沼店,千葉県千葉市稲毛区長沼原町731-17フレスポ稲毛Ａ2棟4
アミューズメントパレスワンダーヴュー成田,千葉県成田市飯仲11-18
ハイテクセガ柏,千葉県柏市柏1-1-11丸井デパート内B1F
セガ千葉,千葉県千葉市中央区富士見2-4-1
セガ我孫子,千葉県我孫子市柴崎字天王谷47-1
セガワールド成田,千葉県成田市東町157-5
セガ旭,千葉県旭市二字野場3150-1
セガ幕張,千葉県千葉市美浜区ひび野1-8メッセ・アミューズ・モール1Ｆ
セガ松戸,千葉県松戸市日暮1-1-1八柱駅第2ﾋﾞﾙ2F
セガアリーナ蘇我,千葉県千葉市中央区川崎町51-1ハーバーシティ蘇我FW AM棟1F
クラブセガ稲毛オーツーパーク,千葉県千葉市稲毛区園生町380-1
アミュージアム茂原店,千葉県茂原市高師1619-1
イスカンダル木更津店,千葉県木更津市潮見4-1-2
イスカンダル五井金杉店,千葉県市原市五井金杉1-47
ウェアハウス南流山店,千葉県流山市南流山4-16-6
タイトーステーション 柏店,千葉県柏市柏2-3-1フーサワビル
タイトーステーション 船橋店,千葉県船橋市本町1-6-1
タイトーステーション 旭サンモール店,千葉県旭市イ-2676-1　サンモール3Ｆ
ｎａｍｃｏ松戸店,千葉県松戸市松戸1230-1ピアザ松戸1Ｆ
ゲームプラザセントラル浦安店,千葉県浦安市北栄1-16-15
シルクハット　津田沼,千葉県習志野市津田沼1-2-1十三ビル地下1階
タイトーFステーション柏中央,千葉県柏市十余二249-5
佐原ミナミボウル,千葉県香取市佐原イ-4200
ラウンドワン八千代村上店,千葉県八千代市村上南1丁目5番地54
ラウンドワン市原店,千葉県市原市八幡北町3-5-1
ラウンドワン習志野店,千葉県習志野市芝園1-4-5
ラウンドワン市川鬼高店,千葉県市川市鬼高4-1-3
ラウンドワンアリオ柏店,千葉県柏市大島田1丁目6番地1セブンパークアリオ柏　1070
ラッキー中央店・フェリシダ,千葉県千葉市中央区富士見2-8-1
ラッキーバッティングドーム八千代店,千葉県八千代市大和田新田1088
ラッキー西千葉店,千葉県千葉市稲毛区弥生町1-15
ラッキー佐倉店,千葉県佐倉市井野1475
千葉レジャーランド稲毛店,千葉県千葉市稲毛区小仲台2-5-7海宝ビル2F
タイトーＦステーション市川妙典店,千葉県市川市妙典4-1-1　イオン市川妙典店2番街2F
スーパービバホーム新習志野店２階,千葉県習志野市茜浜1-1-2　スーパービバホーム2Ｆ
アミューズメントエース津田沼,千葉県船橋市前原西2-15-1ファシービル
アピナ印西店,千葉県印西市原1-2ビッグホップガーデンモール印西2Ｆ
千葉レジャーランド成東店,千葉県山武市姫島111-1
千葉レジャーランド野田店,千葉県野田市吉春776-1
スポーツウェーブ鉄腕24,千葉県千葉市中央区浜野町1025-59
スポーツウェーブ鉄腕24稲毛長沼店,千葉県千葉市稲毛区長沼原町697番地
ゲームソニックビーム松戸,千葉県松戸市松戸1172-1
アミューズメントエース市川,千葉県市川市市川1-9-11サン市川ハイツ1階
本八幡ゲームUNO,千葉県市川市八幡2丁目16ー6八幡ハタビルB1F
キャッツアイ八千代店,千葉県八千代市吉橋1851　ｉｓｍ緑ヶ丘内
柏ガリバー,千葉県柏市柏1-1-11丸井ビルＢ1Ｆ
アドアーズ中野,東京都中野区中野5-52-15　ブロードウェイ185
アドアーズ町田,東京都町田市原町田6-21-25　大正堂第2ビル1〜4Ｆ
アドアーズ仙川,東京都調布市仙川町2-21-12　ＶＩＣビル7
アドアーズ池袋東口,東京都豊島区東池袋1-41-4池袋とうきゅうビル1〜2階
アドアーズ立川,東京都立川市柴崎町3-4-3TE柴崎ビルB1〜3F
アドアーズ新小岩,東京都葛飾区新小岩1-44-4　ＶＯＲＴ新小岩ビル
アドアーズ上野アメ横,東京都台東区上野4-9-14上野Ｋ．ＫビルＢ1〜4階
ドットコム葛西,東京都江戸川区中葛西3-35-5
ユーズランド日の出店,東京都西多摩郡日の出町大字平井237-3イオンモール日の出3Ｆ
ハイテクランドセガ渋谷,東京都渋谷区渋谷1-14-14ＥＳＴ1階・7階
クラブセガ新宿西口,東京都新宿区西新宿1-12-5
新宿スポーツランド本館,東京都新宿区新宿3-22-12
ハイテクセガ葛西,東京都江戸川区西葛西5-1-14第一保志ビル
セガ船堀,東京都江戸川区船堀1-6-11
セガ神楽坂,東京都新宿区神楽坂2-11第2カグラヒルズ1F
セガワールド大森,東京都大田区山王2-1-5大森駅ララビル2F
クラブセガ立川,東京都立川市柴崎町3-2-1グランデュオビル1.2F
クラブセガ自由が丘,東京都目黒区自由が丘2-10-9
セガワールド福生,東京都福生市福生1076-1
ハイテクランドセガ立石,東京都葛飾区立石7-2-1
ハイテクランドセガ池上,東京都大田区池上6-2-3松山ビル2Ｆ
セガワールド府中,東京都府中市西原町1-6-2フレスポ府中1F・2F
セガ秋葉原３号館,東京都千代田区外神田1-11-11外神田1丁目ビルディング
セガ秋葉原4号館,東京都千代田区外神田1-15-9
セガ赤羽,東京都北区赤羽1-7-9赤羽第一葉山ビルB1
セガ竹の塚,東京都足立区竹の塚6-8-6 ピーくんPlaza-B
セガ町田,東京都町田市原町田6-13-17アーバンミサワビルB1
セガ赤羽駅前,東京都北区赤羽1-2-4
ゲームプラザGAO歌舞伎町店,東京都新宿区歌舞伎町1-6-8アミューズ歌舞伎町ビル1F
アミュージアムＯＳＣ店,東京都練馬区東大泉2-34-1オズスタジオシティ2Ｆ
プラサカプコン吉祥寺店,東京都武蔵野市吉祥寺本町1-10-1いなりやビルB1F
キャロム青梅店,東京都青梅市千ケ瀬町4-326-1
ザ・サードプラネット多摩センター店,東京都多摩市落合1-41-1マグレブウェスト1階・2階
タイトー新宿南口ゲームワールド店,東京都新宿区新宿3-35-8
タイトーステーション 渋谷店,東京都渋谷区渋谷1-24-12渋谷東映プラザ
タイトーＢＩＧＢＯＸ高田馬場店,東京都新宿区高田馬場1-35-3　ＢＩＧＢＯＸ6Ｆ
タイトーステーション 池袋ロサ店,東京都豊島区西池袋1-37-12ロサ会館1階
タイトーステーション国分寺店,東京都国分寺市本町3-5-11
Ｈｅｙ,東京都千代田区外神田1-10-5廣瀬本社ビル1階〜4階
タイトーステーション 町田店,東京都町田市原町田6-21-23　松山ビル1階
○×△□（ラくトス）,東京都葛飾区新小岩1-44-6
タイトーステーション 池袋西口店,東京都豊島区西池袋1-15-9第一西池ビル
タイトーステーション立川北口店,東京都立川市曙町2-4-5クリサス立川2・3Ｆ
ドラマ八王子高倉店,東京都八王子市高倉町55-4
ドラマ瑞穂店,東京都西多摩郡瑞穂町武蔵382-1
フォルム武蔵境,東京都武蔵野市境南町2-7-20ダイヤパレス第2　1階
ゲームプラザセントラル八王子店,東京都八王子市東町12-15第5セントラル
シルクハット　蒲田西口,東京都大田区西蒲田7-2-3　第二醍醐ビル地下1階〜2階
シルクハット　大森,東京都大田区山王2-2-15
ゲームサファリ大山,東京都板橋区大山東町60-10やすだ大山駅前店2F
ラウンドワン南砂店,東京都江東区南砂6-7-15トピレックプラザ4Ｆ
ラウンドワン町田店,東京都町田市森野1-13-14
ラウンドワン板橋店,東京都板橋区相生町16-13
ラウンドワン武蔵村山店,東京都武蔵村山市伊奈平3-1-1
ラウンドワン府中本町駅前,東京都府中市本町1-13-3カネタビル
ラウンドワン池袋店,東京都豊島区東池袋1-14-1
ラウンドワン吉祥寺店,東京都武蔵野市吉祥寺本町1-11-22
タイトーＦステーションオリナス錦糸町店,東京都墨田区太平4-1-2オリナスモール地下1F
ゲームシティ板橋店,東京都板橋区小茂根1-32-9
アピナ八王子みなみ野店,東京都八王子市みなみ野1-2-1アクロスモール3Ｆ
アピナ荻窪店,東京都杉並区上荻1-13-10ハクサンビル
アミューズランドモナコ調布駅前店,東京都調布市布田4-2-22
東京レジャーランド秋葉原店,東京都千代田区外神田1-9-5
東京レジャーランド秋葉原2号店,東京都千代田区外神田4-3-3ミナミビル6F・7F
東京レジャーランド亀有店,東京都葛飾区亀有3-21-2
ミラクルイン中村橋,東京都練馬区貫井1-1-2ＹＫビル2Ｆ
アミューズメントスペースASO：VIBA！,東京都渋谷区恵比寿1-10-5三恵エビスビル2F
アドアーズ橋本,神奈川県相模原市緑区橋本3-3-1ＳＩＮＧビル2Ｆ
アドアーズ藤沢北口,神奈川県藤沢市藤沢460-1　3〜4Ｆ
タイトーFステーション向ヶ丘遊園店,神奈川県川崎市多摩区登戸2718-1
パームトップス,神奈川県厚木市中町4-15-9
クラブセガ相模大野,神奈川県相模原市南区相模大野3-13-2 東和ビル2F・3F
クラブセガ綱島,神奈川県横浜市港北区綱島西2-6-29
クラブセガ新杉田,神奈川県横浜市磯子区杉田1-1-1らびすた新杉田2F
セガ海老名,神奈川県海老名市中央一丁目4番31号海老名プラザビル1階
セガセンター南,神奈川県横浜市都筑区茅ヶ崎中央3-25
プラサカプコン横須賀店,神奈川県横須賀市若松町2-30モアーズシティ4F
ゲームコスモ金沢文庫店,神奈川県横浜市金沢区谷津町344
小田原メトロポリス,神奈川県小田原市前川字相坪219-4
THE 3RD PLANET 横浜本店,神奈川県横浜市都筑区中川中央1-25-1 NPモール6F
タイトーステーション溝の口,神奈川県川崎市高津区溝口1-11-8ＯＫＫＡ634ビル3階
タイトーステーション 戸塚西口店,神奈川県横浜市戸塚区戸塚町4023
タイトーステーション 小田原店,神奈川県小田原市栄町1-3-12
タイトーステーション 横浜西口五番街店,神奈川県横浜市西区南幸1-12ー9
タイトーステーション 藤沢店,神奈川県藤沢市南藤沢21-1
ベネクス平塚店,神奈川県平塚市四之宮6-10-27
ベネクス大和店,神奈川県大和市下鶴間2752-2
ベネクス川崎,神奈川県川崎市川崎区鋼管通り4-8-3
ドラマ藤沢店,神奈川県藤沢市本藤沢5-6-8
ドラマ港北インター店,神奈川県横浜市都筑区東方町321-6
ｎａｍｃｏ都筑店,神奈川県横浜市都筑区川和町846-1
ゲームインファンファン藤沢店,神奈川県藤沢市鵠沼石上1-3-8
シルクハット川崎モアーズ,神奈川県川崎市川崎区駅前本町7番地　岡田屋モアーズ1・2階
シルクハット　伊勢佐木町,神奈川県横浜市中区伊勢佐木町3—96日活会館3階
シルクハット　川崎ダイス,神奈川県川崎市川崎区駅前本町8番地ダイスビル地下2階
シルクハット　大船,神奈川県鎌倉市大船1-24　大船駅前ビル1〜3Ｆ
ラウンドワン高津店,神奈川県川崎市高津区二子4-8-1
ラウンドワン横浜綱島店,神奈川県横浜市港北区樽町2-6-40Ｔ-PLATZ内
ラウンドワン横浜駅西口店,神奈川県横浜市西区南幸2-8-16
ラウンドワン川崎大師店,神奈川県川崎市川崎区殿町1-5-1
ラウンドワンららぽーと湘南平塚店,神奈川県平塚市天沼10-13階 33280番
アミューズメントランドYAZ平塚店,神奈川県平塚市田村1-4-26
アピナ橋本店,神奈川県相模原市緑区西橋本5-1-1ラ・フロール駐車場棟1階
神奈川レジャーランド厚木店,神奈川県厚木市戸室5-31-1
ムトス相模原店,神奈川県相模原市中央区中央2-1-5
ネバーランド港北店,神奈川県横浜市都筑区中川中央1-36-16
ネバーランド2座間店,神奈川県座間市ひばりが丘4-11-48
ミリアンパーク　ネクサス,神奈川県厚木市田村町9-25
イミグランデ大和店,神奈川県大和市鶴間2-12-27
イミグランデ日吉店,神奈川県横浜市港北区日吉2-2-4
イミグランデ溝口店,神奈川県川崎市高津区溝口1-14-7　第二カスタムビル
ゲームセンターテクノポリス,新潟県長岡市要町1-8-50
カプコサーカス新潟東店,新潟県新潟市東区大形本町3-1-2　ジャスコシティ新潟東
スターフィールド,新潟県長岡市新組町2003番地1
ラウンドワン新潟店,新潟県新潟市中央区美咲町2-1-38
タイトーＦステーション上越店,新潟県上越市富岡3524 J-MAXシアター内1F
アピナ上越インター店,新潟県上越市下門前1661
アピナ長岡店,新潟県長岡市堺東町22
上越レジャーランボウル,新潟県上越市下門前薬島827-2
メジャーロード24,新潟県見附市今町4-20-568-1
メジャーロード黒埼,新潟県新潟市西区山田3303番地（3302番地）
ゲームスポットアップル,富山県魚津市吉島二丁目407-1
ユーズランド高岡店,富山県高岡市下伏間江383イオンモール高岡2Ｆ
ユーズランドとなみ店,富山県砺波市中神1-174イオンモールとなみ2Ｆ-205
アピナ富山新庄店,富山県富山市荒川3-2-12
アピナ富山豊田店,富山県富山市豊田町2丁目12-66
アピナ富山南店,富山県富山市堀川町355-3　マイプラザ内
トヤマレジャーランド呉羽店,富山県富山市高木字貝塚2054
サービスエリアIN高岡,富山県高岡市下石瀬857-1
プレイランドイン黒部,富山県黒部市沓掛645
ゲームスポット２０７,富山県高岡市鐘紡町1655-3
セガイオンタウン金沢示野,石川県金沢市戸板西2-1
ラウンドワン金沢店,石川県金沢市横川6-120-1
バイパスレジャーランド藤江本館,石川県金沢市藤江南2-41
バイパスレジャーランド藤江新館,石川県金沢市藤江南2-105
バイパスレジャーランド加賀店,石川県加賀市箱宮町ヲ1-1
キッズサーカスシピィ店,福井県越前市新町7-8-1　シピィ2F
セガ福井,福井県福井市丸山1-410
セガワールド武生,福井県越前市新町3-13-4
フクイレジャーランドワイプラザ店,福井県福井市新保北1-303　ヤスサキワイプラザＢ棟2Ｆ
福井レジャーランド板垣店,福井県福井市下馬3-102
プラサカプコン甲府店,山梨県中巨摩郡昭和町西条字北河原3717
ラウンドワン山梨・石和店,山梨県笛吹市石和町広瀬737-1
ゲームパニック甲府,山梨県甲府市国母5-20-24
セガ上田,長野県上田市大字上田1847-1
セガワールド豊科,長野県安曇野市豊科南穂高1115
セガ松本,長野県松本市渚1-7-1なぎさライフサイト内
セガ岡谷,長野県岡谷市塚間町2-1-21
ＢｅｅＧＡＭＥＳ,長野県長野市高田字久保1174　ﾔﾝｸﾞﾌｧﾗｵ内ﾎﾞｳﾘﾝｸﾞ場ｹﾞｰﾑ
ラウンドワン長野店,長野県長野市大字東和田827番地6
アピナ長野村山店,長野県長野市村山502-1
アピナ長野大橋店,長野県長野市若里7-9-12
アピナ穂高店,長野県安曇野市穂高2450
アピナ伊那店,長野県伊那市大字西町5093
アピナ松本店,長野県松本市双葉19-10
アピナ塩尻店,長野県塩尻市広丘野村1794-1
アピナ飯田店,長野県飯田市座光寺3728-1
アピナ長野川中島店,長野県長野市川中島町御厨967-1
アピナ佐久インター店,長野県佐久市岩村田北1-13-1
アピナ上田店,長野県上田市秋和359-1
セガワールド高山,岐阜県高山市上岡本町7-7
セガ多治見,岐阜県多治見市住吉町1-1-1
セガマーゴ関,岐阜県関市倉知516
ゲームハウスアリババ,岐阜県大垣市池尻町940-1
ゲームゾーン各務原店,岐阜県各務原市鵜沼各務原町5-286 ペタルビル1Ｆ
Ａ．Ｃ．グランド,岐阜県岐阜市茜部大川1-77
ラウンドワンモレラ岐阜店,岐阜県本巣市三橋1100
岐阜レジャーランド穂積店,岐阜県瑞穂市稲里630番地
ＧＡＭＥタカラ島　可児店,岐阜県可児市広見字古川2519ー12　
ゲームファンタジアン柳津店,岐阜県岐阜市柳津町上佐波西3-68
ゲームファンタジアン精華店,岐阜県岐阜市鏡島精華2-2-1
タイトーＦステーション静岡,静岡県静岡市葵区呉服町2-5-4　ふしみや第2ビル
セガ掛川,静岡県掛川市細田248
セガ袋井,静岡県袋井市川井1142-1
セガサントムーン柿田川,静岡県駿東郡清水町玉川61-2サントムーン柿田川2Ｆ
