name,address,loc_id,latitude&longitude
"ピーターパンと仲間たち昭島","東京都 昭島市 田中町 573-1-2　モリタウン北館店内","8w_F59RGBY3E0Df9pKfMfQ","35.715245 139.362233"
"アドアーズ仙川","東京都 調布市 仙川町 2-21-12　VICビル7　1～3F","r-qoNkjNS-0akdAPimoKXA","35.662492 139.584094"
"アドベンチャーリーフ国領","東京都 調布市 国領町 8-2-64　イトーヨーカドー国領店3F","sX_S4FmXYlqox2SztOp7fg","35.646849 139.563869"
"ラウンドワンクレーンゲームパーク調布駅前","東京都 調布市 小島町 1-35-5　調布アミックスビル2F","U-ilELHCKfZif6MCsUoSCQ","35.653062 139.542477"
"アミューズランドモナコ調布駅前","東京都 調布市 布田 4-2-22","u3rUqN1J7ItwkxYdQYgi8g","35.651216 139.544341"
"アドアーズ町田","東京都 町田市 原町田 6-21-25　大正堂第2ビル1～4F","X0PvqucbXboibf0_RtkFcQ","35.54283 139.448182"
"ラウンドワン町田","東京都 町田市 森野 1-13-14","lRJjNr5TpAmhIptlbQXoKw","35.543953 139.443243"
"GiGO 南町田グランベリーパークキッズディスカバリー","東京都 町田市 鶴間 3-4-1　グランベリーパークキッズディスカバリー2F　E201","4QaAaMFPAERunpkf3wkdZA","35.509838 139.469959"
"ハローズガーデン武蔵小金井","東京都 小金井市 本町 6-14-9　イトーヨーカドー武蔵小金井店4F","6tT_UNSou4ml3G17b9Rznw","35.700496 139.504814"
"モーリーファンタジー小平","東京都 小平市 小川東町 2-12-1　ダイエー小平店2F","1aTAPOT4k6OB9Hrl3g-Iuw","35.743242 139.467706"
"モーリーファンタジー多摩平の森","東京都 日野市 多摩平 2-4-1　イオンモール多摩平の森3F","gQVv8S5d6BK0yrUAdQkbaQ","35.662369 139.380768"
"タイトーステーション国分寺","東京都 国分寺市 本町 3-5-11","vfwnTBMykKE4MtOGLeikWg","35.701926 139.480042"
"わいわいランド福生","東京都 福生市 東町 5-1　西友福生店5F","VFyAKornqyTTbrZm6Xnq1Q","35.743262 139.328044"
"モーリーファンタジー東久留米","東京都 東久留米市 南沢 5-17　イオンモール東久留米　イオン東久留米店3F","152o8zV2JQBz3aQrvKOCVg","35.745657 139.528001"
"GiGO イトーヨーカドー東久留米","東京都 東久留米市 本町 3-8-1　イトーヨーカドー東久留米店3F","a7GX7n4d7b4V2m_zfgUZdQ","35.759014 139.528787"
"モーリーファンタジーむさし村山","東京都 武蔵村山市 榎 1-1-3　イオンモールむさし村山　イオンむさし村山店3F","cNHghHm2ikn1Z91MP-p07Q","35.746746 139.384991"
"タイトーステーション多摩センター新丘の上パティオ","東京都 多摩市 落合 1-45-2　丘の上パティオ1F","NniYP2EAeJ9i4s_lnIcUsg","35.622747 139.426348"
"PALO聖蹟桜ヶ丘","東京都 多摩市 関戸 4-72　聖蹟桜ヶ丘オーパ店6F","ejtOrgli98ZjVuBUBYAS8g","35.64959 139.447226"
"プレイパーク","東京都 稲城市 矢野口 4015-1　よみうりランド内","RhyyxniuTa6-rGtIq4qZvQ","35.631975 139.517143"
"ドラマ瑞穂","東京都 西多摩郡瑞穂町 武蔵 382-1","lNHNCsl9IrByBAXOpuiqEg","35.76359 139.356739"
"プリモピア台場","東京都 港区 台場 1-6-1　デックス東京ビーチアイランドモール3F","41XB_AsOnhJh3b74hVRsBQ","35.62921 139.775911"
"新宿バッティングセンター","東京都 新宿区 歌舞伎町 2-21-13","VVjkB7GJhTmmHHwrv9Yzgg","35.696632 139.70437"
"東京ドーム","東京都 文京区 後楽 1-3-61　黄色いビル4F　打撃王","DzJh3p3imGH09tNwqr7bMg","35.703595 139.751872"
"浅草花やしき","東京都 台東区 浅草 2-28-1","lvztauTwGzvKw0_DBZXDOQ","35.715282 139.794544"
"キッズプラザきゃらんど曳舟","東京都 墨田区 京島 1-2-1　イトーヨーカドー曳舟店4F","2Yx8E_hxUcCCKdSIUlBJYQ","35.717456 139.817784"
"ハローズガーデンモラモラ墨田文花","東京都 墨田区 文花 1-31-9　オリンピック墨田文花店1F","JkrRfmFAchhye-5DB1bcNw","35.706804 139.82362"
"NICOPA＆nico ground 丸井錦糸町","東京都 墨田区 江東橋 3-9-10　丸井錦糸町店4F","9UxfU9xawTt5US_u2C9sGg","35.695045 139.813668"
"モーリーファンタジー東雲","東京都 江東区 東雲 1-9-10　イオン東雲SC　イオン東雲店2F","rEM6t3ulG2KDbF7oNHRRYg","35.64912 139.802346"
"イトーヨーカドー大井町","東京都 品川区 大井 1-3-6　イトーヨーカドー大井町店内ゲームコーナー","PeHyc3QU6i85_hR5NNg50g","35.607171 139.733988"
"ゲームグース武蔵小山","東京都 品川区 小山 3-22-19","9hqThtUwMME0MA7jUJQMaQ","35.618974 139.705255"
"LABI品川大井町","東京都 品川区 東大井 5-20-1","iU5qMcXFp4t359MzjcGZQQ","35.605672 139.73525"
"シルクハット大森","東京都 大田区 山王 2-4-1　大森駅前ビル2F","6986OGVEBEi0hNaIcq_zrg","35.589028 139.728029"
"GiGO 池上","東京都 大田区 池上 6-2-3　松山ビル2F","UrybCfG7VA7e2Q_ySXZ3kg","35.572664 139.702127"
"ハローズガーデン新糀谷","東京都 大田区 萩中 2-12-5　マルエツ新糀谷店2F","gYz2F_bVwCad2DZzHonH8A","35.551144 139.732806"
"ゲームズIMON蒲田","東京都 大田区 西蒲田 8-24-12　IMONボウル1F","9Ce74OSWlnbIWSxZDEQjHw","35.559857 139.714157"
"東京レジャーランド池袋","東京都 豊島区 東池袋 1-29-1　サントロペ池袋2・3F","S3_B7xA2Tj-RCDAqAoEhDA","35.730489 139.716445"
"池袋バッティングセンター","東京都 豊島区 東池袋 1-30-1　キュープラザ池袋屋上","cCO3H1rEh-R4uZW2ZAWv3Q","35.730967 139.716377"
"にこはぴきっず池袋","東京都 豊島区 西池袋 1-1-25　東武百貨店池袋本店7F","w2IonDKqCD09m8oITgrLLg","35.730342 139.710564"
"タイトーステーション池袋ロサ","東京都 豊島区 西池袋 1-37-12　ロサ会館1F","m02isnaIz2ETdsmu5FB_0Q","35.732387 139.70924"
"GiGO 赤羽","東京都 北区 赤羽 1-7-9　赤羽第一葉山ビルB1F","xghdJL0PpJS_PJ719smIVg","35.779017 139.722347"
"わいわいランド赤羽","東京都 北区 赤羽西 1-7-1　イトーヨーカドー赤羽店6F","fTxPMEEwjyS4UEcA6hRyfQ","35.777223 139.719245"
"アミュージアム大泉","東京都 練馬区 東大泉 2-10-11　LIVINオズ大泉店5F","wLRdCQMB9f2vnuM-cxFuPg","35.752282 139.595431"
"ゲームパーク石神井公園","東京都 練馬区 石神井町 3-17-16","znVi0xnIOyxDSaOI1AhYQA","35.742783 139.604521"
"ウェアハウス保木間","東京都 足立区 保木間 1-1-19","O812QeQDwrGKUMuMdZgmPw","35.789179 139.803179"
"ウェアハウス入谷","東京都 足立区 入谷 7-8-11","8NcfMa5gz3-W39SpLji9Cw","35.80123 139.760975"
"イオン西新井","東京都 足立区 梅島 3-32-7　イオン西新井店4Fプレイランド","mRekeCFUJoQyRDYVKwRmMw","35.777676 139.79125"
"ゲオ鹿浜","東京都 足立区 谷在家 2-11-2","jG6v-qviKaO6F8ohTvnujA","35.783443 139.766115"
"わいわいランド四つ木","東京都 葛飾区 四つ木 2-21-1　イトーヨーカドー四つ木店3F","w9OzFwLcTs6X1Tp9hppEaA","35.737223 139.838576"
"東京天然温泉古代の湯","東京都 葛飾区 奥戸 4-2-1　3Fゲームコーナー","O3kz7U_o15RnTI5XL6M3pw","35.729493 139.863126"
"葛飾ヤングボウル","東京都 葛飾区 青戸 5-13-3","KwvufRIKXJIlEaMkZVn3Rg","35.748325 139.854033"
"江戸川ヤングボウル","東京都 江戸川区 中央 4-22-25","_PcS3ppN4kNpsZy2HUKmPQ","35.711256 139.869435"
"イトーヨーカドーアリオ葛西","東京都 江戸川区 東葛西 9-3-3　アリオ葛西","THjwwoLghjQKVl76GIIozw","35.653768 139.882249"
"イトーヨーカドー小岩","東京都 江戸川区 西小岩 1-24-1","NbITNUqM4Pv2cOEuk8vRPw","35.733625 139.881368"
"NOSICA葛西","東京都 江戸川区 西葛西 3-9-19　イオン葛西店3F","z-QwEWG2vqjWmE_VzOthgA","35.669255 139.858453"
"東京あそびマーレ","東京都 八王子市 別所 2-1-2　ビア長池新館内","TgeLVcI32ANM6LLScQomuw","35.623535 139.40015"
"ソユーゲームフィールド南大沢","東京都 八王子市 南大沢 2-28-1　イトーヨーカドー南大沢店2F","ybQovipNqQtFMTG0kzOKvw","35.613228 139.37948"
"NICOPA吉祥寺","東京都 武蔵野市 吉祥寺本町 1-11-5　コピス吉祥寺5F","27fuIzXsQrp7342Y4o33uw","35.705077 139.579677"
"キャロム青梅","東京都 青梅市 千ケ瀬町 4-326-1","ZE12GWkELK5D0AR-iCvjgw","35.786113 139.269937"
"ゲオ青梅新町","東京都 青梅市 新町 5-4-3","MW6svIKeHmbyCpvr8DyxPA","35.786408 139.307516"
"ハローズ府中四谷","東京都 府中市 四谷 5-23-12　ホームセンターコーナン府中四谷店内ゲームコーナー","CpJ7OIkDoFsMZfSUAy0iCw","35.667372 139.437282"
"GiGO 府中","東京都 府中市 西原町 1-6-2　府中クレッセ2F","zTsTkYbfbM6UbSyAtyEzYQ","35.682405 139.460398"
"アミュージアムモリタウン昭島","東京都 昭島市 田中町 562-1　モリタウン東館2F","K81Z-jDUc8wUeyYANYxlrg","35.713926 139.363266"
"にこぱ仙川","東京都 調布市 若葉町 2-1-7　島忠ホームズ仙川店2F","ehEoBvwdzcrHvrjHuBSaaA","35.658908 139.586788"
"シルクハット町田モディ","東京都 町田市 原町田 6-2-6　町田モディ4F","nPhIRtdehBFY8FxJlM8DFQ","35.543197 139.44525"
"アソビニムチュウ町田多摩境","東京都 町田市 小山ヶ丘 6-1-10　MrMax町田多摩境店内","rzx_GhDJQkCG_LCUKFhRLQ","35.606392 139.349928"
"ままともプラザ町田","東京都 町田市 旭町 1-24-1　ままともプラザ町田2Fゲームコーナー","Qimz6KkP2n9iBpT96B1byQ","35.554861 139.442535"
"アミューズメントPLABIアメリア町田根岸","東京都 町田市 根岸町 2-18-1　アメリア三和町田根岸店2F","5Rl0zG39vsZc7p4vt4GPqQ","35.576331 139.410548"
"東京・湯河原温泉 万葉の湯","東京都 町田市 鶴間 7-3-1","nNpCrsiOEBNAmf04o7qZJA","35.507559 139.477245"
"大栄ボウル","東京都 小金井市 本町 5-38-36　大栄スポーツプラザビル","1qPn_maeWyw4a88uwI1N4g","35.704648 139.507266"
"ウェアハウス一橋学園","東京都 小平市 学園東町 1-4-39　平山ビル3F","rzoBvmyQ0uKnIKRR1VbGSw","35.723403 139.480716"
"GiGO 福生","東京都 福生市 福生 1076-1","sE6mrk-qjpgYfhozpXyhTA","35.744661 139.324265"
"モーリーファンタジークルネ","東京都 東久留米市 野火止 1-3-3　東久留米SCクルネ1F","my6k76LfojcuQF6u6NHnsQ","35.759606 139.511651"
"ラウンドワン武蔵村山","東京都 武蔵村山市 伊奈平 3-1-1","8iZuUbTglvWjD2OAAv7VYw","35.735329 139.382362"
"タイトーFステーションダイエー武蔵村山","東京都 武蔵村山市 伊奈平 3-36-1　ダイエー武蔵村山店2F","kjN7yY7SlHDPY42s3KSA2w","35.735561 139.378917"
"PRIZE SPOT PALO + TOYS SPOT PALOグリナード永山","東京都 多摩市 永山 1-4","doQczpN71C92qz4PLG3tOQ","35.633576 139.446799"
"キッズトレイン聖蹟桜ヶ丘","東京都 多摩市 関戸 1-10-1　京王聖蹟桜ヶ丘SC　A館8F","5wUQVJS6V5wHNCcMzzB1eg","35.650594 139.447417"
"アミューズメントPLABI SOCOLA若葉台","東京都 稲城市 坂浜 1325-1　SOCOLA若葉台3F","DOX1pBoxJpd9DPzJU5Hvmg","35.625425 139.484742"
"アミューズメントカフェプレビアメリア稲城","東京都 稲城市 矢野口 2284-1　アメリア稲城SC2F","8M9GzdnZtykbmYYeTa83Hw","35.635598 139.515383"
"ゲームパラダイス東京サマーランド","東京都 あきる野市 上代継 600","3QPt6MoA-UQ0WES3Xb0D-A","35.717416 139.27741"
"ハローズガーデンあきる野東急","東京都 あきる野市 秋川 1-17-1　あきる野とうきゅう4F","xhtoJSYL_-tzXYlNqQRC7g","35.730736 139.287326"
"モーリーファンタジー日の出","東京都 西多摩郡日の出町 平井 字三吉野桜木237-3　イオンモール日の出　イオン日の出店3F","H__aCLDatVC4vXWkLxLfoQ","35.734839 139.275261"
"namco横浜ワールドポーターズ","神奈川県 横浜市中区 新港 2-2-1　横浜ワールドポーターズ5F","Q5OczLieLAzSlPoEDhZ4-Q","35.454282 139.638525"
"イミグランデ日吉","神奈川県 横浜市港北区 日吉 2-2-4　日吉ビル","vfZAAwvNliDaDTWBVTGb-Q","35.554031 139.646466"
"イミグランデ溝口","神奈川県 川崎市高津区 溝口 1-14-7　第2カスタムビル","JCVi3R_WddnYHVgz9xshaA","35.600523 139.614487"
"namcoコースカベイサイドストアーズ（横須賀）","神奈川県 横須賀市 本町 2-1-12　コースカベイサイドストアーズ5F","-HzWRzG8ozBdATAgsnokfg","35.283242 139.662747"
"namcoラゾーナ川崎","神奈川県 川崎市幸区 堀川町 72-1　LAZONA川崎プラザ4F","JepYjIF4b83oo9KAFsFwBA","35.532821 139.696199"
"バンダイナムコ Cross Store 横浜","神奈川県 横浜市中区 新港 2-2-1　横浜ワールドポーターズビブレ2F","p6-3QZ8AM5V1Z0sj1mBqrw","35.454017 139.638763"
"namcoトレッサ横浜","神奈川県 横浜市港北区 師岡町 700　トレッサ横浜南棟3F","FC1PJfMWFiq_akqVYc0Xbw","35.524613 139.645609"
"タイトーステーション横浜西口五番街","神奈川県 横浜市西区 南幸 1-12-9","yxzxsSQbWwWnWaXvuAOtwA","35.46473 139.619521"
"エディオン横浜西口本店","神奈川県 横浜市西区 南幸 2-16-1　エディオン横浜西口本店6F　アソビニスタ　CeeUYokohama内","KPX9y8Q7YKkl1IXqFwOobQ","35.464483 139.617319"
"ラウンドワン横浜駅西口","神奈川県 横浜市西区 南幸 2-8-16","iLHpYbDKF0BZL-z8dGegTw","35.463868 139.618045"
"サープラ横浜あそびタウン","神奈川県 横浜市都筑区 中川中央 1-25-1　ノースポート・モール6F","aYhZHEmQz1GdXwTIIf2d6Q","35.551869 139.579325"
"シルクハット川崎モアーズ","神奈川県 川崎市川崎区 駅前本町 7　川崎モアーズ1・2F","WMFhuhyYqB97ZnO74L8ySA","35.530567 139.699745"
"タイトーステーション溝の口","神奈川県 川崎市高津区 溝口 1-11-8　OKKA634ビル1F","eY7_H2gIdEfHI6x8OJ8H8w","35.600144 139.612488"
"GiGO 相模大野","神奈川県 相模原市南区 相模大野 3-13-2　東和ビル2・3F","9C7K-2_jTflBNREdgq967A","35.532209 139.435826"
"namcoOSC湘南シティ","神奈川県 平塚市 代官町 33-1　OSC湘南シティ内","iURdWRx_bncPkhvF0ukncA","35.328522 139.358495"
"メルヘンランドコーナン鎌倉大船","神奈川県 鎌倉市 岡本 1188ｰ1　コーナン鎌倉大船店SCF","OdgzJNIV2-l1Y6gK4OZPzQ","35.347205 139.516864"
"イミグランデ本厚木","神奈川県 厚木市 中町 3-2-1　新中川ビル","3kjcvUgwBgdd5btGMJ_Tkg","35.439485 139.361586"
"神奈川レジャーランド厚木","神奈川県 厚木市 戸室 5-31-1　アツギ・トレリス2F","o_SaLBY9p4_2lfp9Y3ro5g","35.448199 139.343033"
"タイトーステーション海老名ビナウォーク","神奈川県 海老名市 中央 1-18-1　ビナウォーク6番館2F","p1BhZ0KnX4eNQCNYDIwiBA","35.452759 139.395683"
"アピナ山下公園","神奈川県 横浜市中区 新山下 1-2-8　港山下ナナイロビル2F","0dE1anABv5c2Du7yJhTnJw","35.442352 139.654383"
"よこはまコスモワールド 一文字地区","神奈川県 横浜市中区 新港 2-8-1","mjFNBxOzFvYMWe0FJjm4NQ","35.455226 139.636642"
"クレハピ横浜アソビル","神奈川県 横浜市西区 高島 2-14-9　アソビル3F","x5_gos41BQcH_r8Xw5Np5A","35.464213 139.622179"
"イトーヨーカドーららぽーと横浜店2Fゲームコーナー","神奈川県 横浜市都筑区 池辺町 4035-1　イトーヨーカドーららぽーと横浜店2F","7c5DDKnSZTWlv7FMNDJuhg","35.517909 139.566314"
"namco港北TOKYU S.C.","神奈川県 横浜市都筑区 茅ケ崎中央 5-1　港北TOKYU SC6F","sVjhQCTJtRpLdOHIET0jyA","35.544426 139.572422"
"HapipiLandこどもの国","神奈川県 横浜市青葉区 奈良町 1-2-1　W.A.OこどものくにSC　スーパー三和子供の国店3F","RunlEiPdFgeif4by62jPsw","35.555202 139.485378"
"タイトーFステーション向ヶ丘遊園","神奈川県 川崎市多摩区 登戸 2718-1","ifuqpcbwK9lgu2zCURVyVQ","35.616468 139.565075"
"シルクハット川崎ダイス","神奈川県 川崎市川崎区 駅前本町 8　ダイスビルB2F","WbwlFMTjE71sKGogTo1c5w","35.531536 139.700121"
"GiGO アリオ橋本","神奈川県 相模原市緑区 大山町 1-22　アリオ橋本2F","baJMfr5vD5SHSGHgayIdhQ","35.591051 139.34975"
"アドアーズ橋本","神奈川県 相模原市緑区 橋本 3-3-1　SING橋本2F","YS5oS-yQQGQLIICVQtj6ww","35.594567 139.34882"
"アピナ橋本","神奈川県 相模原市緑区 西橋本 5-1-1　ラ・フロール駐車場棟1F","9Ko9cYGAzOzBsFpId1Bh_w","35.598006 139.336517"
"プラサカプコン横須賀","神奈川県 横須賀市 若松町 2-30　横須賀モアーズシティ4F","4B4XPEruyp_8pkZ0uX-9Ug","35.278321 139.67008"
"ラウンドワンららぽーと湘南平塚","神奈川県 平塚市 天沼 10-1　ららぽーと湘南平塚3F","GRo_mC02M87GF-6ttlHpOA","35.337941 139.356048"
"ドラマ藤沢","神奈川県 藤沢市 本藤沢 5-6-8","RMX-dUCjpOYMZXuun0uTww","35.358127 139.468134"
"namcoダイナシティ小田原","神奈川県 小田原市 中里 208　小田原ダイナシティWEST4F","-zyYOs68QiR3Lnd3fIU7hA","35.283812 139.185904"
"namcoイオンモール座間","神奈川県 座間市 広野台 2-10-4　イオンモール座間3F","hyMBjTex6cF3s7nClXAb-Q","35.500236 139.42439"
"GiGO 横浜中華街","神奈川県 横浜市中区 山下町 80-1","i3rMR-liFXBX6qiYdAkm7Q","35.443813 139.648036"
"横浜みなとみらい 万葉の湯","神奈川県 横浜市中区 新港 2-7-1　8Fお祭り広場","W4zRCdVH9l8Ai3Q1YGMjWA","35.455962 139.638178"
"モーリーファンタジー東戸塚","神奈川県 横浜市戸塚区 品濃町 535-1　オーロラシティ　イオンスタイル東戸塚4F","B0sjcOvJWr5jv2OBXyZGwA","35.430598 139.561038"
"タイトーステーション戸塚西口","神奈川県 横浜市戸塚区 戸塚町 4023","qPEde2NsqUOT7R5n1QDqUA","35.399521 139.53185"
"NICOPA四季の森フォレオ","神奈川県 横浜市旭区 上白根 3-41-1　横浜四季の森フォレオ3F","UYvXnAyKG4UmaYX9p_0aqw","35.498984 139.540867"
"ASOBLEゆめが丘ソラトス","神奈川県 横浜市泉区 下飯田町字大原 1584-2　ゆめが丘ソラトス3F　303-304区画","1CAOKfUPp_Ue4ryWiD1ULQ","35.400218 139.480927"
"キッズプラザきゃらんど立場","神奈川県 横浜市泉区 中田西 1-1-15　イトーヨーカドー立場店3F","G2fXrLxOfkT139wZ3iUbjg","35.413179 139.500498"
"GiGO綱島","神奈川県 横浜市港北区 綱島西 2-6-29　城田ビル1～3F","qlt9SDdZg6F2XuuT8v_h3w","35.536391 139.632862"
"ソユーゲームフィールド上大岡","神奈川県 横浜市港南区 上大岡西 1-18-3　ミオカリスト館6F","ndQ_rD2lezuhAo6TbS4JNg","35.40778 139.595299"
"アミューズメントパークジアス上大岡","神奈川県 横浜市港南区 上大岡西 2-1-28　赤い風船パーク本館2F","7pcdi0GG86PjSUjHsJxjew","35.406637 139.596105"
"モーリーファンタジー港南台","神奈川県 横浜市港南区 港南台 3-1-2　イオンフードスタイル港南台店4F","RsP85CQmFJkg9J9JQNVUQg","35.375835 139.577304"
"GiGO 新杉田","神奈川県 横浜市磯子区 杉田 1-1-1　らびすた新杉田2F","OLKTYMadAAtvWIItlgQmSw","35.385822 139.619279"
"モラモラ東神奈川","神奈川県 横浜市神奈川区 富家町 1　イオン東神奈川店4F","3LC91o-E-UZG-_TLRB9SAQ","35.480098 139.633217"
"モーリーファンタジー港北","神奈川県 横浜市都筑区 中川中央 1-31-1　モザイクモール港北5F","aycDsQWpiLhoywW7gyic5Q","35.554972 139.577854"
"ドラマ港北インター","神奈川県 横浜市都筑区 東方町 321-6","7vwCKZ0ruNLUK-MPdfq5kQ","35.519334 139.584775"
"イトーヨーカドーららぽーと横浜","神奈川県 横浜市都筑区 池辺町 4035-1　ららぽーと横浜イトーヨーカドー店内","f5Lz2KobCh-TUrXAPtik0w","35.516675 139.56508"
"GiGO センター南","神奈川県 横浜市都筑区 茅ケ崎中央 3-25　aune港北1F","W-xCYkmE4lyJN6SsSKg6hA","35.544602 139.574639"
"モーリーファンタジー金沢八景","神奈川県 横浜市金沢区 泥亀 1-27-1　イオン金沢八景店2F","E6eOccu9tfU7_1la09fALQ","35.333834 139.62242"
"キッズパーク イトーヨーカドー能見台","神奈川県 横浜市金沢区 能見台東 3-1　イトーヨーカドー能見台店3F","BqNgs33wAQf9VGT-TWMEdw","35.358545 139.627269"
"イトーヨーカドーグランツリー武蔵小杉","神奈川県 川崎市中原区 新丸子東 3-1135-1　イトーヨーカドーグランツリー武蔵小杉店4Fゲームコーナー","oMUIgh9QR0TjcVy_CWfA3Q","35.573736 139.660232"
"こころっこホームズ川崎大師","神奈川県 川崎市川崎区 中瀬 3-20-20　島忠ホームズ川崎大師店2F","2Oime5RRSZJs1mNhDGsvcQ","35.537636 139.732686"
"タイトーステーションラ チッタデッラ川崎","神奈川県 川崎市川崎区 小川町 1-18　ラ チッタデッラB1F","aOOOfCqknLW6hTyWiSzlbQ","35.528752 139.698027"
"プレイランド川崎","神奈川県 川崎市川崎区 小田栄 2-2-1　エスパ川崎店3F","rijikWxhn0AhAekIU_i08w","35.514628 139.708778"
"タイトーFステーション川崎ルフロン","神奈川県 川崎市川崎区 日進町 1-11　川崎ルフロン10F","-dWCZuDUJQCn_j1PvR_3HA","35.529667 139.69649"
"ラウンドワンスタジアム川崎大師","神奈川県 川崎市川崎区 殿町 1-5-1","IaOkkHseA-BKry96dQ2Wqg","35.538041 139.741716"
"ベネクス川崎","神奈川県 川崎市川崎区 鋼管通 4-8-3","xF5VtyJI4KUBcZEq97NxVw","35.512081 139.713864"
"モーリーファンタジークロスガーデン川崎","神奈川県 川崎市幸区 小倉 5-19-23","tkOGL4Kw0javabSjgJ73wg","35.539291 139.66769"
"イオン新百合ヶ丘ファミリーパーク","神奈川県 川崎市麻生区 上麻生 1-19　イオン新百合ヶ丘店4F","pcDifHTgTnw9Tot-wMtbbw","35.602562 139.507112"
"モーリーファンタジーイオン相模原","神奈川県 相模原市南区 古淵 2-10-1　イオン相模原SC　イオン相模原店3F","M3iExTbbwtUQoMZnDjoqqg","35.553703 139.416899"
"モーリーファンタジー久里浜","神奈川県 横須賀市 久里浜 5-13-1　イオン横須賀久里浜SC　イオン久里浜店2F","mse4kaCz9P2kUbKaPlNniA","35.228746 139.703703"
"キッズパーク リヴィンよこすか","神奈川県 横須賀市 平成町 3-21-4　リヴィンよこすか店2F","zGOcMb79ojkZVelUym-n8w","35.275169 139.683783"
"アドアーズ横須賀","神奈川県 横須賀市 本町 3-27　ベイスクエアよこすか一番館　横須賀APT1F","Kf4U1-oVznb3BZGpfI937g","35.280695 139.662279"
"シルクハット大船","神奈川県 鎌倉市 大船 1-24　大船駅前ビル1～3F","otcrs1raTlcj0Y7VIIIXxQ","35.353199 139.532566"
"ソユーゲームフィールド湘南","神奈川県 藤沢市 辻堂新町 4-1-1　湘南モールフィル2F","7fyQDAxbw7eevjc06evvVQ","35.339134 139.464511"
"楽市楽座湘南藤沢","神奈川県 藤沢市 辻堂新町 4-3-5　MrMax湘南藤沢SC2F","X8jTn_dm6aWKJe3IT8tFdA","35.339722 139.464091"
"ハローズガーデン湘南","神奈川県 藤沢市 遠藤字滝ノ沢 698-10　湘南とうきゅう2F","V7VseS6m-RJpP2nwwnsn4g","35.371574 139.44184"
"GiGO ダイナシティ小田原","神奈川県 小田原市 中里 296-1　小田原ダイナシティイーストモール　イトーヨーカドー小田原店3F","rfTL6dh7z-Zs0ZHdzVs21A","35.281801 139.188662"
"タイトーステーション小田原シティーモールクレッセ","神奈川県 小田原市 前川 120　小田原シティーモールクレッセ2F","AxGtDHGXTV77MMhLzDwi2w","35.28115 139.194481"
"アミューズメントワールド メトロポリス小田原","神奈川県 小田原市 前川 219-4","ljRWgmWbQdDuEtdv7t_lLg","35.278744 139.194079"
"タイトーステーション小田原","神奈川県 小田原市 栄町 1-3-12","tl3ILb4IiSWu2UicdxmvZw","35.254937 139.156137"
"モーリーファンタジー茅ヶ崎中央","神奈川県 茅ヶ崎市 茅ヶ崎 3-5-16　イオン茅ヶ崎中央SC　イオン茅ヶ崎中央店3F","vqbH9PEkQISTQEMQUXERmg","35.336057 139.40265"
"モーリーファンタジー秦野","神奈川県 秦野市 入船町 12-1　イオン秦野SC　イオン秦野店2F","PSXuTifVhNdsXEc1wCRkzA","35.378328 139.228298"
"シルクハット本厚木","神奈川県 厚木市 中町 3-4-22　第二会田ビル2F","OF08CLy2ZYxo5YBHpXbdVg","35.440557 139.365389"
"モーリーファンタジー大和鶴間","神奈川県 大和市 下鶴間 1-2-1　イオンモール大和　イオン大和鶴間店3F","i7t4NAYi46bgRl92Wmoqcg","35.489226 139.457655"
"イトーヨーカドー大和鶴間","神奈川県 大和市 下鶴間 1-3-1","LxpAKmsbogvQ2_rleVGd8Q","35.490727 139.457087"
"プレイランド大和鶴間","神奈川県 大和市 下鶴間 1-3-1　イトーヨーカドー大和鶴間店3F","w5I6X4CJoonyQr7PSdXbww","35.490509 139.457133"
"アドアーズ大和店A館","神奈川県 大和市 大和東 1-4-3　大黒屋ビル1・2F","YDbiNkERtIuup42PF5Rg6w","35.470556 139.462345"
"モーリーファンタジー大和","神奈川県 大和市 渋谷 6-6-1　イオン大和SC　イオン大和店3F","AGrynBRFY0Ra2_4NVVrWkQ","35.434894 139.466271"
"ファミリーランド伊勢原","神奈川県 伊勢原市 桜台 1-8-1　イトーヨーカドー伊勢原店5F","6Mer02inNB0lkz_thpcxfA","35.395136 139.314854"
"GiGO 海老名","神奈川県 海老名市 中央 1-4-31　海老名プラザビル1F","KxAMy5MG4-qR-fmzJMSeMg","35.451554 139.392542"
"シルクハットマルイファミリー海老名","神奈川県 海老名市 中央 1-6-1　ビナウォーク3番館3F","zqb7qWXUrDaV1yuJ-FBkMA","35.452728 139.393401"
"テクモピア座間","神奈川県 座間市 ひばりが丘 4-11-48","wJn189RjTcI93VI3P7FFBA","35.48005 139.432066"
"namco伊勢佐木町","神奈川県 横浜市中区 伊勢佐木町 3-95","RI_c3JAyUwm4vDL9-DcFIg","35.442814 139.630276"
"シルクハット伊勢佐木町","神奈川県 横浜市中区 伊勢佐木町 3-96　日活会館3F","3bWuQDdHOePICuG1SK56wA","35.44281 139.629984"
"モーリーファンタジー本牧","神奈川県 横浜市中区 本牧原 7-1　イオン本牧店5F","NfDLJThZ22j6osQC12Sc1Q","35.425499 139.667071"
"モーリーファンタジー天王町","神奈川県 横浜市保土ケ谷区 川辺町 3","U8NV3iSHoDhB06SPg7cANw","35.459206 139.597405"
"タイトーステーションイトーヨーカドー横浜別所","神奈川県 横浜市南区 別所 1-14-1　イトーヨーカドー横浜別所店2F","jtDOKaHSxlVurjnLbqzByQ","35.415893 139.59478"
