ＧｉＧＯ神栖,茨城県神栖市神栖１ー８−１
ＧｉＧＯ石岡,茨城県石岡市東大橋中峯１９７６−１
ゲームメガ日立店,茨城県日立市東多賀町５−１０−１０
プレビ日立ショッピングセンター,茨城県日立市幸町１−１６−１日立ショッピングセンター５階
ユーズランド水戸内原店,茨城県水戸市内原２−１イオンモール水戸内原２Ｆ
ＧｉＧＯ日立,茨城県日立市田尻町３−２６−１
シーサイドリゾートアミューズメントパーク,栃木県宇都宮市睦町７−３
ラウンドワン宇都宮店,栃木県宇都宮市江曽島町２０７２−１
INTER PARK+1宇都宮,栃木県宇都宮市インターパーク６−５−１
ｎａｍｃｏ宇都宮店,栃木県宇都宮市簗瀬町１６０６−１　Ｐ＆Ｄビル
ＧｉＧＯ宇都宮,栃木県宇都宮市東宿郷５−１−７
TFSトナリエ宇都宮,栃木県宇都宮市駅前通り１丁目４番６号トナリエ宇都宮
ＧｉＧＯ日光,栃木県日光市芹沼１４４８−１
タイトーＦステーション小山店,栃木県小山市喜沢1475ハーヴェストウォーク内スポーツシネマ棟
アピナ小山店,栃木県小山市駅南町４−２７−１８
ＧｉＧＯ小山,栃木県小山市東城南１−１−１８
ドラマ足利店,栃木県足利市朝倉町244-1
アピナ宇都宮店,栃木県河内郡上三川町磯岡４２１ー１ジョイフル本田宇都宮店２階
ＧｉＧＯ西那須野,栃木県那須塩原市南郷屋２−１０６−２７
群馬レジャーランド高崎駅東口店,群馬県高崎市江木町３３３−１高崎ＥＸビル
タイト—Ｆステーション高崎オ—パ店,群馬県高崎市八島町４６−１　高崎オ—パ７階
ユーズランド高崎店,群馬県高崎市棟高町１４００番地イオンモール高崎２Ｆ
ｎａｍｃｏけやきウォーク前橋,群馬県前橋市文京町２−１−１けやきウォーク前橋2F
マトリクス前橋,群馬県前橋市小相木町５５８−１
群馬レジャーランド伊勢崎店,群馬県伊勢崎市連取町3066-1
ユーズランド太田店,群馬県太田市石原町８１番地イオンモール太田２Ｆ
アピナ太田店,群馬県太田市内ケ島町９０７−１
ＧｉＧＯ太田,群馬県太田市西矢島町５７５−１
群馬レジャーランド太田店,群馬県太田市西矢島町162-2
ＧｉＧＯ館林,群馬県館林市小桑原町９４９−１
群馬レジャーランド藤岡店,群馬県藤岡市中2002-1
ＧｉＧＯＭＥＧＡドン・キホーテ桐生,群馬県桐生市永楽町５−１０ＭＥＧＡドン・キホーテ桐生店３Ｆ
群馬レジャーランド渋川店,群馬県渋川市八木原1364
ラウンドワン前橋店,群馬県前橋市天川大島町１１０１−１
ＧｉＧＯスマーク伊勢崎,群馬県伊勢崎市西小保方町３６８スマーク伊勢崎３Ｆ　３０２区画
アミューズメントクラブ浦和,埼玉県さいたま市浦和区仲町1-10-7
ラウンドワン大宮店,埼玉県さいたま市大宮区宮町４−９０−７
埼玉レジャーランド大宮ラクーン店,埼玉県さいたま市大宮区宮町1-60 RAKUUN５階
埼玉レジャーランド大宮駅東口店,埼玉県さいたま市大宮区宮町1-8　大宮セントラルビルB1F-2F
タイトーステーション 大宮店,埼玉県さいたま市大宮区大門町１−１
タイトーＦステーションダイエー大宮店,埼玉県さいたま市大宮区桜木町２‐３　ダイエー店内７Ｆ
ＧｉＧＯ大宮西口,埼玉県さいたま市大宮区桜木町二丁目３番地２
ウェアハウス三橋店,埼玉県さいたま市西区三橋６−９５５−１
ＧｉＧＯ川口,埼玉県川口市東領家２−２−１０
ゲームシティ川口店,埼玉県川口市栄町1-10-5
シルクハット川口,埼玉県川口市栄町３−１−１６イート川口ビル４Ｆ
ソユーゲームフィールド川口店,埼玉県川口市並木元町１−７９　アリオ川口３Ｆ
ラウンドワンわらび店,埼玉県蕨市北町５−１−６
アドアーズ蕨,埼玉県蕨市塚越1-4-4ラ・セーヌビル2階
ＧｉＧＯイオンモール与野,埼玉県さいたま市中央区本町西５ー２−９イオンモール与野３Ｆ
ウェアハウス岩槻店,埼玉県さいたま市岩槻区加倉３−３−６３
ウェアハウス草加店別館,埼玉県草加市稲荷２−３６−３３
ラウンドワン草加店,埼玉県草加市谷塚上町２０４番１
ゲームファクトリーマグマ草加店,埼玉県草加市氷川町2125-1
ラウンドワンららぽーと新三郷店,埼玉県三郷市新三郷ららシティ3-1-1ららぽーと新三郷2F20000番
ゲームパニック三郷,埼玉県三郷市ピアラシティ1-1-200
ウェアハウス越谷店,埼玉県越谷市南荻島８４１−１
アミューズメントＦＵＮＦＵＮ越谷店,埼玉県越谷市南荻島２７７０−１
ユーズランド越谷店,埼玉県越谷市レイクタウン4-2-2イオンレイクタウンKAZE3F
ＧｉＧＯ南越谷ラクーン,埼玉県越谷市南越谷１丁目１５番１号南越谷ラクーン２Ｆ
埼玉レジャーランド春日部店,埼玉県春日部市大字増富字谷際163-1
ユーズランド春日部店,埼玉県春日部市下柳４２０−１イオンモール春日部２Ｆ
ソユーゲームフィールド菖蒲店,埼玉県久喜市菖蒲町菖蒲６００５番地１　モラージュ菖蒲３Ｆ
プラサカプコン羽生店,埼玉県羽生市川崎２−２８１−３イオンモール羽生２階
ラウンドワンさいたま・栗橋店,埼玉県久喜市小右衛門１９２−１
アピナ川越店,埼玉県川越市泉町１−１　ウニクス南古谷シネマ棟１Ｆ
アミューズランドモナコ川越店,埼玉県川越市新富町2-4-1
タイトーＦステーションクレアモール川越店,埼玉県川越市新富町２−１−１３
ラウンドワン朝霞店,埼玉県朝霞市膝折町２−１６−１０
ＧｉＧＯ入間,埼玉県入間市東藤沢２−１８
ラウンドワン入間店,埼玉県入間市小谷田３−７−２５
ラウンドワン所沢店,埼玉県所沢市東町５丁目２２　６階
ＧｉＧＯ所沢,埼玉県所沢市日吉町８−１
タイトーステーション 所沢店,埼玉県所沢市日吉町３−７
ｎａｍｃｏ熊谷店,埼玉県熊谷市銀座2-97CARPA1階
ＳＯＹＵＧａｍｅＦｅｉｌｄ熊谷,埼玉県熊谷市銀座2-245ﾆｯﾄﾓｰﾙ4F
ＧｉＧＯ籠原,埼玉県熊谷市美土里町１−１−１６９
ラウンドワン上尾店,埼玉県上尾市大字平塚９１７−１
アピナ上尾店,埼玉県上尾市緑丘３−３−１１−２　Ｐ・Ａ・Ｐ・Ａ上尾ＳＣ別棟
ウェアハウス上尾店,埼玉県上尾市二ツ宮１０４４
ラウンドワンさいたま・鴻巣店,埼玉県鴻巣市箕田３１６３−７
ラウンドワンさいたま・上里店,埼玉県児玉郡上里町大字金久保３９４−１
ＧｉＧＯ花園,埼玉県深谷市荒川３５９
ＧｉＧＯ千葉,千葉県千葉市中央区富士見２−４−１
ラッキー中央店・フェリシダ,千葉県千葉市中央区富士見2-8-1
スポーツウェーブ鉄腕24,千葉県千葉市中央区浜野町1025-59
ＧｉＧＯフェスティバルウォーク蘇我,千葉県千葉市中央区川崎町５１−１ハーバーシティ蘇我ＦＷ　１Ｆ
ＧｉＧＯ幕張,千葉県千葉市美浜区ひび野１−８メッセ・アミューズ・モール１Ｆ
ソユーゲームフィールド幕張店,千葉県千葉市花見川区幕張町４−４１７−２５　ＩＹ幕張店２Ｆ
パレパレ稲毛長沼店,千葉県千葉市稲毛区長沼原町731-17フレスポ稲毛Ａ２棟４
スポーツウェーブ鉄腕24稲毛長沼店,千葉県千葉市稲毛区長沼原町697番地
ＧｉＧＯ稲毛オーツーパーク,千葉県千葉市稲毛区園生町３８０−１
ＧａｍｅＦｉｅｌｄ千城台店,千葉県千葉市若葉区千城台北３丁目２１−１イコアス千城台３Ｆ
タイトーＦステーション新松戸店,千葉県松戸市新松戸３−２−２イオンフードスタイル新松戸店４階
ウェアハウス南流山店,千葉県流山市南流山４−１６−６
ＧｉＧＯ我孫子,千葉県我孫子市柴崎字天王谷４７−１
ＧｉＧＯ八柱,千葉県松戸市日暮１−１−１八柱駅第２ビル２Ｆ
ｎａｍｃｏ松戸店,千葉県松戸市松戸１２３０−１ピアザ松戸１Ｆ
ラウンドワン市川鬼高店,千葉県市川市鬼高４−１−３
タイトーＦステーション市川妙典店,千葉県市川市妙典4-1-1　イオン市川妙典店2番街2F
スタジオプリモ本八幡店,千葉県市川市八幡２−１５−１０パティオ５階
タイトーステーション 船橋店,千葉県船橋市本町１−６−１
テクモピア船橋南口店,千葉県船橋市本町１ー７ー６ドリーム船橋ビル３Ｆ
プレビ　ららぽーとＴＯＫＹＯーＢＡＹ店,千葉県船橋市浜町２−１−１ららぽーとTOKYOBAY西館３階
アミューズメントエース津田沼,千葉県船橋市前原西２−１５−１ファシービル
シルクハット津田沼,千葉県習志野市津田沼１−２−１十三ビル地下１階
ゲームランド津田沼店,千葉県習志野市津田沼１−２３−１イオンモール津田沼２Ｆ
ラウンドワン習志野店,千葉県習志野市芝園１−４−５
ラッキーバッティングドーム八千代店,千葉県八千代市大和田新田1088
ＧｉＧＯ柏,千葉県柏市柏１−１−１１丸井デパート内Ｂ１Ｆ
ゲームセンターアルファー,千葉県柏市柏１−１−１１丸井ビルＢ１Ｆ
スーパーウェーブ柏,千葉県柏市十余二２４９−５
ラウンドワンアリオ柏店,千葉県柏市大島田１丁目６番地１セブンパークアリオ柏　１０７０
ＧｉＧＯイオン新浦安ショッピングセンター,千葉県浦安市入船１−４−１イオン新浦安ＳＣ４Ｆ
ラッキー佐倉店,千葉県佐倉市井野1475
ＧｉＧＯそよら成田ニュータウン,千葉県成田市赤坂２丁目１ー１０５Ｆ５１０区画
プラサカプコン成田店,千葉県成田市ウイング土屋２４イオン成田ＳＣ２Ｆ
フリスポ佐原,千葉県香取市佐原イ−４２００
ＧｉＧＯイオンモール銚子,千葉県銚子市三崎町２−２６６０−１イオンモール銚子２Ｆ
千葉レジャーランド成東店,千葉県山武市姫島111-1
ＧｉＧＯ旭,千葉県旭市二字野場３１５０−１
アピナ市原店,千葉県市原市更級４丁目２番１号アクロスプラザ市原更級Ｆ棟１階
ラウンドワン市原店,千葉県市原市八幡北町３−５−１
チャリオット五井店,千葉県市原市五井中央西２−１−２
ゲームランドちはら台店,千葉県市原市ちはら台西３−４ｕｎｉｍｏちはら台２Ｆ
イスカンダル,千葉県木更津市潮見４−１−２
ソユーゲームフィールド木更津店,千葉県木更津市築地１−４イオンモール木更津２F
ＧｉＧＯ秋葉原１号館,東京都千代田区外神田１−１０ー９
東京レジャーランド秋葉原店,東京都千代田区外神田1-9-5
東京レジャーランド秋葉原2号店,東京都千代田区外神田4-3-3ミナミビル6F・7F
ＧｉＧＯ秋葉原３号館１,東京都千代田区外神田１−１１−１１外神田１丁目ビルディング
ゲームパニック秋葉原,東京都千代田区外神田1-13-1　Akihabara ex
東十条ゲームリボン,東京都北区東十条4-4-23
ｎａｍｃｏ王子サンスクエア店,東京都北区王子１−４−１サンスクエア２階
ＧｉＧＯ赤羽,東京都北区赤羽１−７−９赤羽第一葉山ビルＢ１
ＧｉＧＯ赤羽駅前,東京都北区赤羽１−２−４
ウェアハウス保木間店,東京都足立区保木間１−１−１９
ＧｉＧＯ竹の塚,東京都足立区竹の塚６−８−６ピーくんＰｌａｚａ−ｂ
ウェアハウス入谷店,東京都足立区入谷７−８−１１
アドアーズ新小岩,東京都葛飾区新小岩１−４４−４　ＶＯＲＴ新小岩ビル
東京レジャーランド亀有店,東京都葛飾区亀有3-21-2
タイトーＦステーションオリナス錦糸町店,東京都墨田区太平4-1-2オリナスモール地下1F
タイトーステーション錦糸町楽天地店,東京都墨田区江東橋４−２７−１４楽天地ビルＢ１Ｆ
ＧｉＧＯラパーク瑞江,東京都江戸川区瑞江２−１−２ドン・キホーテラパーク瑞江店４Ｆ
ドットコム葛西,東京都江戸川区中葛西３−３５−５
ＧｉＧＯアリオ葛西,東京都江戸川区東葛西９−３−３イトーヨーカドー３Ｆ
ＧｉＧＯ西葛西,東京都江戸川区西葛西５−１−１４第一保志ビル
ＧｉＧＯ船堀,東京都江戸川区船堀１ー６ー１１
ラウンドワンダイバーシティ東京プラザ店,東京都江東区青海1-1-10ダイバーシティ東京プラザ6階61000
ラウンドワン南砂店,東京都江東区南砂６−７−１５トピレックプラザ４Ｆ
SOYU ZAURUS WORLD 大森店　,東京都大田区大森北2-13-1イトーヨーカドー大森店3F
ＧｉＧＯ大森,東京都大田区山王２−１−５大森駅ララビル２Ｆ
シルクハット蒲田西口,東京都大田区西蒲田７−２−３第二醍醐ビル地下１階〜２階
ＧｉＧＯ池上,東京都大田区池上６−２−３松山ビル２Ｆ
タイトーステーション 渋谷店,東京都渋谷区渋谷１−２４−１２渋谷東映プラザ
ＧｉＧＯ渋谷宮益坂,東京都渋谷区渋谷１−１４−１４ＥＳＴ１階・７階
アミューズメントスペースASO：VIBA！,東京都渋谷区恵比寿1-10-5三恵エビスビル2F
ＧｉＧＯ自由が丘,東京都目黒区自由が丘２ー１０ー９
ゲームパニック新宿歌舞伎町,東京都新宿区歌舞伎町1-20-1　ﾋｭｰﾏｯｸｽﾊﾟﾋﾞﾘｵﾝ1階2階
新宿スポーツランド本館,東京都新宿区新宿3-22-12
タイトー新宿南口ゲームワールド店,東京都新宿区新宿３−３５−８
ＧｉＧＯ新宿西口,東京都新宿区西新宿１−１２−５Ｂ１Ｆ・１Ｆ
ＧｉＧＯ神楽坂,東京都新宿区神楽坂２−１１第２カグラヒルズ１Ｆ
ゲームスタジオキューブ高円寺店,東京都杉並区高円寺南4-26-12-B1
アピナ荻窪店,東京都杉並区上荻１−１３−１０ハクサンビル
ＧｉＧＯ高田馬場,東京都新宿区高田馬場４−７−５高田馬場グランド東京
池袋ゲーセンミカドINランブルプラザ,東京都豊島区東池袋１−４２−１９
ラウンドワン池袋店,東京都豊島区東池袋１−１４−１
東京レジャーランド池袋店,東京都豊島区東池袋１−２９−１サントロペ池袋２階３階
GiGO池袋3号館,東京都豊島区東池袋1-1-4池袋北辰ビル
ＧｉＧＯ総本店,東京都豊島区東池袋一丁目１３番６号
タイトーステーション 池袋西口店,東京都豊島区西池袋１−１５−９第一西池ビル
ゲームサファリ大山,東京都板橋区大山東町60-10やすだ大山駅前店2F
ラウンドワン板橋店,東京都板橋区相生町１６−１３
ＧｉＧＯ成増,東京都板橋区成増２ー１７ー２４五曠第６ビル
プラサカプコン吉祥寺店,東京都武蔵野市吉祥寺本町１−１０−１いなりやビル地下１階
ラウンドワン吉祥寺店,東京都武蔵野市吉祥寺本町1-11-22
東京レジャーランド吉祥寺店,東京都武蔵野市吉祥寺本町1-3-7　YSビル地下１階〜4階
アミューズランドモナコ調布駅前店,東京都調布市布田４−２−２２
ラウンドワン府中本町駅前,東京都府中市本町１−１３−３カネタビル
ＧｉＧＯ府中,東京都府中市西原町１−６−２フレスポ府中１Ｆ・２Ｆ
タイトーステーション国分寺店,東京都国分寺市本町３−５−１１
ウェアハウス一橋学園店,東京都小平市学園東町一丁目４番３９号平山ビル３Ｆ
タイトーステーション立川北口店,東京都立川市曙町２−４−５クリサス立川２・３Ｆ
ＷＯＲＬＤ　ＧＡＭＥ　ＣＩＲＣＵＳ,東京都立川市羽衣町２−４−１３羽衣長田ビル１０１ＷＧＣ
ＧｉＧＯ立川,東京都立川市柴崎町３−２−１サザンビル１・２Ｆ
ユーズランド日の出店,東京都西多摩郡日の出町大字平井237-3イオンモール日の出３Ｆ
ドラマ瑞穂店,東京都西多摩郡瑞穂町武蔵382-1
ドラマ八王子高倉店,東京都八王子市高倉町55-4
ゲームプラザセントラル八王子店,東京都八王子市東町12-15第5セントラル
シルクハット八王子,東京都八王子市旭町２−５　八王子ツインタワービル３階
ソユーゲームフィールド南大沢店,東京都八王子市南大沢２－２８－１イトーヨーカドー南大沢店２Ｆ
アピナ八王子みなみ野店,東京都八王子市みなみ野１−２−１アクロスモール３Ｆ
ソユープレイランドソピア八王子店,東京都八王子市狭間町1462-1イトーヨーカドー八王子店3F
タイトーステーション 町田店,東京都町田市原町田６−２１−２３　松山ビル１階
ＧｉＧＯ町田,東京都町田市原町田６−１３ー１７アーバンミサワビルＢ１
ラウンドワン町田店,東京都町田市森野１−１３−１４
ＧｉＧＯ南町田ＧＢＰシアター,東京都町田市鶴間３−４−１ワンダーシアター１階Ｈ１０３区画
ＧｉＧＯ福生,東京都福生市福生１０７６−１
Amusement&Game MAGHREB,東京都多摩市落合１−４１−１マグレブウェスト１階・２階
ＧｉＧＯイオンモールむさし村山,東京都武蔵村山市榎１−１−３−２０５９
ラウンドワン武蔵村山店,東京都武蔵村山市伊奈平３−１−１
シルクハット川崎ダイス,神奈川県川崎市川崎区駅前本町８番地ダイスビル地下２階
ラウンドワン川崎大師店,神奈川県川崎市川崎区殿町１−５−１
プレイランド川崎,神奈川県川崎市川崎区小田栄2-2-1-3F
タイトーステーション溝の口,神奈川県川崎市高津区溝口１−１１−８ＯＫＫＡ６３４ビル３階
イミグランデ溝口店,神奈川県川崎市高津区溝口１−１４−７　第二カスタムビル
ラウンドワン高津店,神奈川県川崎市高津区二子４−８−１
タイトーFステーション向ヶ丘遊園店,神奈川県川崎市多摩区登戸2718-1
ラウンドワン横浜駅西口店,神奈川県横浜市西区南幸２−８−１６
タイトーステーション横浜西口五番街店,神奈川県横浜市西区南幸１−１２ー９
ラウンドワン横浜綱島店,神奈川県横浜市港北区樽町２−６−４０Ｔ-PLATZ内
ＧｉＧＯ綱島,神奈川県横浜市港北区綱島西２−６−２９
イミグランデ日吉店３,神奈川県横浜市港北区日吉2−2−4
ＧｉＧＯセンター南,神奈川県横浜市都筑区茅ヶ崎中央３−２５
ドラマ港北インター店,神奈川県横浜市都筑区東方町321-6
ＧｉＧＯ横浜中華街,神奈川県横浜市中区山下町８０−１
シルクハット伊勢佐木町,神奈川県横浜市中区伊勢佐木町３—９６日活会館３階
ソユーゲームフィールド上大岡店,神奈川県横浜市港南区上大岡西１−１８−３　ミオカリスト館６階
ＧｉＧＯ新杉田,神奈川県横浜市磯子区杉田１−１−１らびすた新杉田２Ｆ
プラサカプコン横須賀店,神奈川県横須賀市若松町2-30モアーズシティ4F
プレイランド大和鶴間,神奈川県大和市下鶴間１−３−１イトーヨーカドー大和鶴間店３Ｆ
ＧｉＧＯ本厚木,神奈川県厚木市中町４−１５−９
シルクハット本厚木,神奈川県厚木市中町３−４−２２第二会田ビル２階
イミグランデ本厚木店,神奈川県厚木市中町３−２−１
神奈川レジャーランド厚木店,神奈川県厚木市戸室5-31-1
タイトーステーション海老名ビナウォーク店,神奈川県海老名市中央１−１８−１　ビナウォーク６番館２Ｆ
ＧｉＧＯ海老名,神奈川県海老名市中央一丁目４番３１号海老名プラザビル１階
シルクハット大船,神奈川県鎌倉市大船１−２４　大船駅前ビル１〜３Ｆ
ＧｉＧＯダイナシティ小田原,神奈川県小田原市中里２９６−１ダイナシティイーストモール３Ｆ
ＳＯＹＵGAME　FIELD湘南店,神奈川県藤沢市辻堂新町4-1-1湘南モールＦＩＬＬ2F
ドラマ藤沢店,神奈川県藤沢市本藤沢5-6-8
テクモピア座間店,神奈川県座間市ひばりが丘４−１１−４８
アピナ橋本店,神奈川県相模原市緑区西橋本５−１−１ラ・フロール駐車場棟１階
プレビ　アリオ橋本店,神奈川県相模原市緑区大山町１−２２アリオ橋本店内２階
ＧｉＧＯ相模原ラクーン,神奈川県相模原市中央区小山１ー１ー１４
