タイトーステーション海老名ビナウォーク店,神奈川県海老名市中央１−１８−１　ビナウォーク６番館２Ｆ
タイトーステーション溝の口,神奈川県川崎市高津区溝口１−１１−８ＯＫＫＡ６３４ビル３階
タイトーステーション立川北口店,東京都立川市曙町２−４−５クリサス立川２・３Ｆ
タイトーステーション錦糸町楽天地店,東京都墨田区江東橋４−２７−１４楽天地ビルＢ１Ｆ
タイトー新宿南口ゲームワールド店,東京都新宿区新宿３−３５−８
タイトーＢＩＧＢＯＸ高田馬場店,東京都新宿区高田馬場１−３５−３　ＢＩＧＢＯＸ６Ｆ
タイトーＦステーションゆめタウン三豊店,香川県三豊市豊中町本山甲２２
タイトーＦステーションアスピア明石店,兵庫県明石市東仲ノ町６‐１　アスピア明石店南館３階
タイトーＦステーションイオン富士宮店,静岡県富士宮市浅間町１−８
タイトーＦステーションオリナス錦糸町店,東京都墨田区太平4-1-2オリナスモール地下1F
タイトーＦステーションクレアモール川越店,埼玉県川越市新富町２−１−１３
タイトーＦステーションセントポルタ大分店,大分県大分市中央町２−１−１
タイトーＦステーションニシムタ出水店,鹿児島県出水市六月田町３４７番地
タイトーＦステーション三宮西館店,兵庫県神戸市中央区三宮町２丁目１１−１センタープラザ西館
タイトーＦステーション上越店,新潟県上越市富岡3524 J-MAXシアター内1F
タイトーＦステーション小山店,栃木県小山市喜沢1475ハーヴェストウォーク内スポーツシネマ棟
タイトーＦステーション山口メルクス店,山口県山口市大字黒川８２−１ハイパーモールメルクス内
タイトーＦステーション市川妙典店,千葉県市川市妙典4-1-1　イオン市川妙典店2番街2F
タイトーＦステーション新松戸店,千葉県松戸市新松戸３−２−２イオンフードスタイル新松戸店４階
タイトーＦステーション静岡,静岡県静岡市葵区呉服町２−５−４　ふしみや第２ビル
タイトーＦ郡山オリエントパーク店,福島県郡山市安積町荒井字大久保３５−１
チャリオット五井店,千葉県市原市五井中央西２−１−２
テクモピア船橋南口店,千葉県船橋市本町１ー７ー６ドリーム船橋ビル３Ｆ
トヤマレジャーランド呉羽店,富山県富山市高木字貝塚2054
トライセン中津店,大分県中津市下池永６７−３
トライセン萩原,大分県大分市萩原４−２２７−７
トレジャーサバイバル,山形県山形市北町２−２−４５
ドットコム葛西,東京都江戸川区中葛西３−３５−５
ドラマ八王子高倉店,東京都八王子市高倉町55-4
ドラマ港北インター店,神奈川県横浜市都筑区東方町321-6
ドラマ瑞穂店,東京都西多摩郡瑞穂町武蔵382-1
ドラマ藤沢店,神奈川県藤沢市本藤沢5-6-8
ドラマ足利店,栃木県足利市朝倉町244-1
ドリームキャンディ,三重県伊賀市小田町７１１−１
ネオブラボー,山口県防府市高倉１−３−３０
ハローズガーデン新三田店,兵庫県三田市けやき台１−６−４三田ウッディタウンサティ２番街
バイパスレジャーランド加賀店,石川県加賀市箱宮町ヲ1-1
バイパスレジャーランド藤江新館,石川県金沢市藤江南2-105
パルケ上賀茂店,京都府京都市北区上賀茂西河原１−１
パレパレ稲毛長沼店,千葉県千葉市稲毛区長沼原町731-17フレスポ稲毛Ａ２棟４
ピタゴラス和歌山,和歌山県和歌山市土入７３−１
ピンクパンサー下妻店,茨城県下妻市小島884-10
ピンクパンサー土浦店,茨城県土浦市木田余４５８５−３
ピンクパンサー水戸けやき台店,茨城県水戸市酒門町3276-1
ピンクパンサー水戸赤塚店,茨城県水戸市河和田1-1
ファンタジープラザ名古屋,愛知県名古屋市北区玄馬町２３４−１ﾄﾞﾝｷﾎｰﾃ名古屋本店２階
フクイレジャーランドワイプラザ店,福井県福井市新保北1-303　ヤスサキワイプラザＢ棟2Ｆ
フリスポ佐原,千葉県香取市佐原イ−４２００
フレスパランドカッタの湯,山口県宇部市海南町1675
ブラックジャック東広島店,広島県東広島市西条町御薗宇６１２０
プラサカプコン京都店,京都府京都市右京区西院追分町２５−１イオンモール京都五条３Ｆ
プラサカプコン吉祥寺店,東京都武蔵野市吉祥寺本町１−１０−１いなりやビル地下１階
プラサカプコン成田店,千葉県成田市ウイング土屋２４イオン成田ＳＣ２Ｆ
プラサカプコン新居浜店,愛媛県新居浜市前田町８−８イオンモール新居浜２Ｆ
プラサカプコン横須賀店,神奈川県横須賀市若松町2-30モアーズシティ4F
プラサカプコン甲府店,山梨県中巨摩郡昭和町西条字北河原３７１７
プラサカプコン石巻店,宮城県石巻市茜平4丁目104番地 ｲｵﾝ石巻ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ2F
プラサカプコン羽生店,埼玉県羽生市川崎２−２８１−３イオンモール羽生２階
プラサカプコン高知,高知県高知市秦南町１−４−８イオンモール高知３Ｆ
プリモピア鴻巣店,埼玉県鴻巣市北新宿２２５−１ウニクス鴻巣１階
プレイステーションネーブル西宮店,兵庫県西宮市両度町6-10
プレイランド大和鶴間,神奈川県大和市下鶴間１−３−１イトーヨーカドー大和鶴間店３Ｆ
プレイランド川崎,神奈川県川崎市川崎区小田栄2-2-1-3F
プレビ　トナリエ四日市,三重県四日市市安島１−３−３１トナリエ５階
ペップ魚町,福岡県北九州市小倉北区魚町２−４−２０
ポート２４八事店,愛知県名古屋市昭和区広路町北石坂102番地4
ポート２４幸田店,愛知県額田郡幸田町相見沖原1-3
ポート２４浜松店,静岡県浜松市中央区坪井町4183-1
マックスプラザ善通寺,香川県善通寺市中村町１７９８−２
マトリクス前橋,群馬県前橋市小相木町５５８−１
ムトス相模原店,神奈川県相模原市中央区中央２−１−５
メジャーロード24,新潟県見附市今町4-20-568-1
モンキートリック,大阪府寝屋川市香里南之町32-5　YNレジデンス香里2F
ユーズランド下田店,青森県上北郡おいらせ町中野平４０−１イオンモール下田１Ｆ
ユーズランド和歌山店,和歌山県和歌山市中字楠谷５７３イオンモール和歌山２Ｆ
ユーズランド大河原店,宮城県柴田郡大河原町字小島2-1 フォルテ2F
ユーズランド太田店,群馬県太田市石原町８１番地イオンモール太田２Ｆ
ユーズランド日の出店,東京都西多摩郡日の出町大字平井237-3イオンモール日の出３Ｆ
ユーズランド春日部店,埼玉県春日部市下柳４２０−１イオンモール春日部２Ｆ
ユーズランド東浦店,愛知県知多郡東浦町緒川旭１３−２イオンモール東浦２Ｆ
ユーズランド水戸内原店,茨城県水戸市内原２−１イオンモール水戸内原２Ｆ
ユーズランド越谷店,埼玉県越谷市レイクタウン4-2-2イオンレイクタウンKAZE3F
ユーズランド高岡店,富山県高岡市下伏間江３８３イオンモール高岡２Ｆ
ユーズランド高崎店,群馬県高崎市棟高町１４００番地イオンモール高崎２Ｆ
ラウンドワンさいたま・上里店,埼玉県児玉郡上里町大字金久保３９４−１
ラウンドワンさいたま・栗橋店,埼玉県久喜市小右衛門１９２−１
ラウンドワンさいたま・鴻巣店,埼玉県鴻巣市箕田３１６３−７
ラウンドワンみえ川越インターチェンジ店,三重県三重郡川越町南福崎８５１−１
ラウンドワンららぽーと和泉店,大阪府和泉市あゆみ野４−４−７　４階　４２１００番
ラウンドワンららぽーと新三郷店,埼玉県三郷市新三郷ららシティ3-1-1ららぽーと新三郷2F20000番
ラウンドワンららぽーと湘南平塚店,神奈川県平塚市天沼１０−１３階 ３３２８０番
ラウンドワンわらび店,埼玉県蕨市北町５−１−６
ラウンドワンアリオ柏店,千葉県柏市大島田１丁目６番地１セブンパークアリオ柏　１０７０
ラウンドワンイーアス春日井店,愛知県春日井市六軒屋町東丘２２テナント区画番号３０１０
ラウンドワンダイバーシティ東京プラザ店,東京都江東区青海1-1-10ダイバーシティ東京プラザ6階61000
ラウンドワンモレラ岐阜店,岐阜県本巣市三橋１１００
ラウンドワン三宮駅前店,兵庫県神戸市中央区小野柄通6-1-17
ラウンドワン上尾店,埼玉県上尾市大字平塚９１７−１
ラウンドワン中川１号線店,愛知県名古屋市中川区法蔵町２−２３
ラウンドワン京都伏見店,京都府京都市伏見区下鳥羽平塚町１３１
ラウンドワン京都河原町店,京都府京都市中京区河原町通三条下ル山崎町２５０
ラウンドワン仙台苦竹店,宮城県仙台市宮城野区苦竹１−７−１０
ラウンドワン伊丹店,兵庫県伊丹市昆陽７丁目２９
ラウンドワン佐賀店,佐賀県佐賀市兵庫北４−２−１
ラウンドワン入間店,埼玉県入間市小谷田３−７−２５
ラウンドワン函館店,北海道函館市西桔梗町８４８−１１
ラウンドワン前橋店,群馬県前橋市天川大島町１１０１−１
ラウンドワン加古川店,兵庫県加古川市尾上町安田325番6号
ラウンドワン千日前店,大阪府大阪市中央区難波１−３−１
ラウンドワン千種店,愛知県名古屋市千種区新栄3-20-17タイホウ千種駅前南ビル8階
ラウンドワン半田店,愛知県半田市瑞穂町６−７−８
ラウンドワン南砂店,東京都江東区南砂６−７−１５トピレックプラザ４Ｆ
ラウンドワン博多半道橋店,福岡県福岡市博多区半道橋２−２−８
ラウンドワン吉祥寺店,東京都武蔵野市吉祥寺本町1-11-22
ラウンドワン名古屋西春店,愛知県北名古屋市宇福寺神明１５
ラウンドワン和歌山店,和歌山県和歌山市小雑賀７３９−３
ラウンドワン城東放出店,大阪府大阪市城東区今福南3-4-38
ラウンドワン堺中央環状店,大阪府堺市東区石原町２−２４１
ラウンドワン堺駅前店,大阪府堺市堺区戎島町4-44-3
ラウンドワン大分店,大分県大分市萩原２−１３−１７
ラウンドワン大宮店,埼玉県さいたま市大宮区宮町４−９０−７
ラウンドワン大野城店,福岡県大野城市御笠川１−１８−１６
ラウンドワン奈良・ミナーラ店,奈良県奈良市二条大路南１−３−１ミ・ナーラ５階
ラウンドワン姫路飾磨店,兵庫県姫路市飾磨区中島１−２５４
ラウンドワン宇都宮店,栃木県宇都宮市江曽島町２０７２−１
ラウンドワン守口店,大阪府守口市佐太東町２−６−１４ジャガーグリーン２Ｆ
ラウンドワン宮崎店,宮崎県宮崎市中村東３−４−６０
ラウンドワン富士店,静岡県富士市八代町４−１５
ラウンドワン小倉店,福岡県北九州市小倉北区西港町15-65
ラウンドワン岡山妹尾店,岡山県岡山市南区妹尾３４１３−１
ラウンドワン岸和田店,大阪府岸和田市八阪町２−１１−１
ラウンドワン川崎大師店,神奈川県川崎市川崎区殿町１−５−１
ラウンドワン市原店,千葉県市原市八幡北町３−５−１
ラウンドワン市川鬼高店,千葉県市川市鬼高４−１−３
ラウンドワン広島店,広島県広島市中区立町３−１１
ラウンドワン府中本町駅前,東京都府中市本町１−１３−３カネタビル
ラウンドワン徳島・万代店,徳島県徳島市万代町４−１９−１
ラウンドワン所沢店,埼玉県所沢市東町５丁目２２　６階
ラウンドワン新潟店,新潟県新潟市中央区美咲町２−１−３８
ラウンドワン旭川店,北海道旭川市永山三条１−４−７
ラウンドワン朝霞店,埼玉県朝霞市膝折町２−１６−１０
ラウンドワン札幌すすきの店,北海道札幌市中央区南五条西3-6-1
ラウンドワン札幌北２１条店,北海道札幌市東区北二十一条東１−１−２１
ラウンドワン札幌白石本通店,北海道札幌市白石区本通１６丁目北１−５０
ラウンドワン東大阪店,大阪府東大阪市若江南町１−２−１２
ラウンドワン東淀川店,大阪府大阪市東淀川区菅原７−１４−２８
ラウンドワン松山店,愛媛県松山市東長戸１−３−１０
ラウンドワン板橋店,東京都板橋区相生町１６−１３
ラウンドワン枚方店,大阪府枚方市高野道１−２０−２０
ラウンドワン梅田店,大阪府大阪市北区小松原町４−１６
ラウンドワン横浜綱島店,神奈川県横浜市港北区樽町２−６−４０Ｔ-PLATZ内
ラウンドワン横浜駅西口店,神奈川県横浜市西区南幸２−８−１６
ラウンドワン武蔵村山店,東京都武蔵村山市伊奈平３−１−１
ラウンドワン池袋店,東京都豊島区東池袋１−１４−１
ラウンドワン沖縄・南風原店,沖縄県島尻郡南風原町字兼城５５２番地
ラウンドワン沖縄・宜野湾店,沖縄県宜野湾市真志喜３−２８−８
ラウンドワン津・高茶屋店,三重県津市高茶屋小森町２７７−８
ラウンドワン浜大津アーカス店,滋賀県大津市浜町２−１浜大津アーカス内
ラウンドワン浜松店,静岡県浜松市中央区天王町諏訪１９８１−１７
ラウンドワン熊本店,熊本県熊本市西区春日7-25-15
ラウンドワン町田店,東京都町田市森野１−１３−１４
ラウンドワン盛岡店,岩手県盛岡市盛岡駅西通２−１０−３５
ラウンドワン福山店,広島県福山市明神町１−９−２８
ラウンドワン福岡天神店,福岡県福岡市中央区天神２−６−１２
ラウンドワン福島店,福島県福島市太田町14-18
ラウンドワン秋田店,秋田県秋田市卸町１−１−２
ラウンドワン習志野店,千葉県習志野市芝園１−４−５
ラウンドワン草加店,埼玉県草加市谷塚上町２０４番１
ラウンドワン豊中店,大阪府豊中市名神口１−１−１
ラウンドワン豊橋店,愛知県豊橋市大岩町字岩田２７−２
ラウンドワン郡山店,福島県郡山市向河原町４−５５
ラウンドワン金沢店,石川県金沢市横川6-120-1
ラウンドワン長野店,長野県長野市大字東和田８２７番地６
ラウンドワン青森店,青森県青森市浜田３−１−１
ラウンドワン静岡・駿河店,静岡県静岡市駿河区手越７５
ラウンドワン高松店,香川県高松市松島町２−７−４３
ラウンドワン高槻店,大阪府高槻市辻子３−６−４
ラウンドワン高津店,神奈川県川崎市高津区二子４−８−１
ラウンドワン高知店,高知県高知市南宝永町４−１２
ラウンドワン鳴海店,愛知県名古屋市緑区鳴海町杜若２８
ラウンドワン鹿児島宇宿店,鹿児島県鹿児島市宇宿2-2-2
ラウンドワンＪＲ尼崎駅前店,兵庫県尼崎市潮江１−４−５プラストいきいき館４階
ラッキーバッティングドーム八千代店,千葉県八千代市大和田新田1088
ラッキー中央店・フェリシダ,千葉県千葉市中央区富士見2-8-1
ラッキー佐倉店,千葉県佐倉市井野1475
上越レジャーランボウル,新潟県上越市下門前薬島827-2
千葉レジャーランド成東店,千葉県山武市姫島111-1
千葉レジャーランド野田店,千葉県野田市吉春776-1
半田メトロポリス,愛知県半田市旭町３−１１−１
