name,loc_id,address,pcb_count
"namcoアルプラザ鹿島","f5GRaK84d-U_CHONdXeGCw","石川県 鹿島郡中能登町 井田と部 1-1　アル・プラザ鹿島2F","2"
"GiGO イオンタウン金沢示野","UIk8XipLz5Yasr87wGwjNA","石川県 金沢市 戸板西 2-1　イオンタウン金沢示野内","1"
"テルメ金沢ゲームコーナー","XtyskNhmo8fQP3QyWPcosw","石川県 金沢市 松島町 17　テルメ金沢3F","1"
"ゲオ金沢東大通","tz7eWCte4Iqv8GurP2ZeNg","石川県 金沢市 神宮寺 1-8-13","1"
"アミューズアイランド金沢","_VO1zsJwtlWHnvsymNsXmg","石川県 金沢市 福久 2-58　イオン金沢店3F","1"
"ファンタジープラザ金沢","TVO4uCV1hxhgRHOuUVfl9w","石川県 金沢市 西泉 4-11　MEGAドン・キホーテ　ラパーク金沢店2F","1"
"GiGO アルプラザ金沢","WRKaPuLi44RCcBvVizd2bA","石川県 金沢市 諸江町 30-1　アル・プラザ金沢2F","1"
"アミュージアム小松","VxpS3_r4IFVTT5ixj12z1Q","石川県 小松市 園町 ハ23-1　アル・プラザ小松2F","1"
"ゲームゾーン小松","-LPBBOwE8VocOG0Bv0zB4w","石川県 小松市 平面町 ア69　イオン小松店1F","1"
"モーリーファンタジー新小松","TVs3R_C9NdtvefGQ6rZFJw","石川県 小松市 清六町 315　イオンモール新小松3F","1"
"アミューズアイランド加賀の里","gIWzGL9zmtOmJOSlVuQtyA","石川県 加賀市 上河崎町 47-1　イオン加賀の里店2F","1"
"ゲームパークMECHA加賀","HirgllGvM3s2NYjRC-mRaw","石川県 加賀市 作見町 ル25-1　アル・プラザ加賀2F","1"
"モーリーファンタジーかほく","3852-qxMu4dNCqqHcdfHIg","石川県 かほく市 内日角 タ25　イオンモールかほく　イオンかほく店2F","1"
"ゲームゾーン松任","3ekOqAzgIIjCTY9l8LvQ5w","石川県 白山市 平松町 102-1　イオン松任店2F","1"
"モーリーファンタジー白山","K7Xp4XDcyTRbChmD23Lq3w","石川県 白山市 横江町 5001　イオンモール白山　イオンスタイル白山店3F","1"
"手取フィッシュランドゲームコーナーJOY PARK","YX78tN7-Ws-b5-OTWJm54Q","石川県 能美市 粟生町 ツ58　手取フィッシュランド内","1"
"ゲオ金沢御経塚","Yl8JDUMHsUkHyhLtxyHOww","石川県 野々市市 御経塚 5-62","1"
"アミュージアム津幡","p8ageckNW5EVTRn0-1NdPw","石川県 河北郡津幡町 北中条 1-1　アル・プラザ津幡2F","1"
"プラント津端","wLESU-sZG55GrWLxe-V4LQ","石川県 河北郡津幡町 庄 ヌ3","1"
"ゲオ津幡","kHY7n1CHnaoC56KaPrOnMA","石川県 河北郡津幡町 横浜へ 24-5","1"
"福井レジャーランド板垣","ZWyJV2AbZSs5k6Pw9Z3Izg","福井県 福井市 下馬 3-112","3"
"フクイレジャーランドワイプラザ","WLk9eDt9x-cYYdo1xn80iQ","福井県 福井市 新保北 1-303　パワーシティフクイワイプラザB棟2F","3"
"GiGO 福井","g_igsDbYN_nQ1wSbvORdzw","福井県 福井市 丸山 1-410","2"
"Let's Waku2 エルパ","kMwXaX4qC8RE4J7zaHivbA","福井県 福井市 大和田 2-1212　フェアモール福井　ラブリーパートナーLPA2F","2"
"namcoフェアモール福井大和田","EuwfrAwhUjOUSWWCVy6knA","福井県 福井市 大和田 2-1230　フェアモール福井　アピタ福井大和田店2F","2"
"Let's Waku2 ジョイランドベル","6rc3PUHxIZEgdQ2-UjKUag","福井県 福井市 花堂南 2-16-1　ショッピングシティベル2F","2"
"テクモピア福井開発","Yd_9QEryGAFoS1qJ2og-Ig","福井県 福井市 西開発 3-205　そよら福井開発店2F","2"
"namcoMEGAドン・キホーテUNY福井","YeFxpGAiduSu1ig46VGv0g","福井県 福井市 飯塚町 11-111　MEGAドン・キホーテUNY福井店2F","2"
"namcoMEGAドン・キホーテUNY敦賀","imQG3MyuDDXFxgc44VLhDw","福井県 敦賀市 中央町 1-5-5　MEGAドン・キホーテUNY敦賀店2F","2"
"ジョイランド敦賀","dtX0wG3vlJ0_sD3GKPfefA","福井県 敦賀市 木崎 40　土三田12","2"
"モーリーファンタジー福井","SBaNag7GI1YfYo5E1ozGxA","福井県 福井市 松城町 12-7　パリオCITY2F","1"
"オモローランドベル","EngsdQWB_ZCKSQsDwa0LTA","福井県 福井市 花堂南 2-16-1　ショッピングシティベル2F","1"
"オモローランド敦賀","Tmc2u0YEtb9lZJtYMeL7aw","福井県 敦賀市 白銀町 11-5　アル・プラザ敦賀6F","1"
"タイトーFステーションアル・プラザ鯖江","Tw-e_MswobmAmu8kR-ixZg","福井県 鯖江市 下河端町 16-16-1　アル・プラザ鯖江内","1"
"アル・プラザボウル鯖江","k_FpEzm8tD_o_2VIrDNXSw","福井県 鯖江市 下河端町 16字下町16-1","1"
"モーリーファンタジー鯖江","ij9tm-lILDqpp0PpCJ8E8A","福井県 鯖江市 下河端町 16字下町16-1　アル・プラザ鯖江2F","1"
"GiGO 武生","vdrljDhJDOOKnaNZEC_GFA","福井県 越前市 新町 3字13-4　シピィタウン内","1"
"キッズサーカスシピィ","HlHTz88n2iKnrzitWLxiBA","福井県 越前市 新町 7-8　シピィ本館2F","1"
"PALO武生","Q4SOihzBN7EvSASDOFXP0A","福井県 越前市 横市町 28-14-1　エスカモール武生楽市2F","1"
"オモローランドイーザ","OShid863rMRLt71tkhRW4g","福井県 坂井市 三国町三国東 5-1-20　みくにショッピングワールド・イーザ内","1"
"ファンタジーランドアミ","f8g4frdahyYblcn-ONmWmg","福井県 坂井市 春江町随応寺 16-11　アル・プラザアミ2F","1"
"ゲームパニック甲府","7wX9Fw_tKIiJBrIGi8Y0Cw","山梨県 甲府市 国母 5-20-24","3"
"プラサカプコン甲府","UzSf8ZyfrDUWq0Ymx_ERdQ","山梨県 中巨摩郡昭和町 西条字北河原 3717","3"
"Game Q","Yc3taUIAXKJa96obSb2ZYQ","山梨県 富士吉田市 上吉田 2-5-1　富士山駅ビルQ-STA 4F","2"
"モーリーファンタジー甲斐敷島","R0cMmB-_4IQjWssddvSYRA","山梨県 甲斐市 中下条 2000-1　ビバモール甲斐敷島内","2"
"タイトーFステーションラザウォーク甲斐双葉","wTVOCse8TBFn2s3FKKqRzA","山梨県 甲斐市 志田 616-1　ラザウォーク甲斐双葉　アミューズメント棟2F","2"
"ハローズガーデン石和","dAZOm9WtME7sWqLX4NHXHw","山梨県 笛吹市 石和町窪中島 154　アピタ石和店2F","2"
"カバロ甲府昭和","vk-e7zy6pbP5SJZAGGZMfw","山梨県 中巨摩郡昭和町 西条 13-1　イトーヨーカドー甲府昭和店2F","2"
"イトーヨーカドー甲府昭和","lcyCY_QMWUaN1AjJpSCSkw","山梨県 中巨摩郡昭和町 西条 13-1　イトーヨーカドー甲府昭和店内","2"
"楽市楽座イオンモール甲府昭和","PlBY0UZ0a25uKvi8D3lipw","山梨県 中巨摩郡昭和町 飯喰 1505-1　イオンモール甲府昭和2F","2"
"モーリーファンタジー甲府昭和","ZDrJWnaC3q4aioaeK4TfHA","山梨県 中巨摩郡昭和町 飯喰 1505-1　イオンモール甲府昭和　イオン甲府昭和店3F","2"
"アミュージアム南アルプス","D4gZ5FZBTfQNbiaSaA-2ew","山梨県 南アルプス市 小笠原 1423-1　スーパーセンタートライアル南アルプス店1F","1"
"石和健康ランド","cGJ2C_Z2Wjwa3BB5-ajJsg","山梨県 笛吹市 石和町松本 868","1"
"モーリーファンタジー石和","g6F_wTriuFEX03IwuSCnbg","山梨県 笛吹市 石和町駅前 16-1　イオン石和店3F","1"
"スイーツ・ハートオギノリバーシティ","gfkkNrIQlvu_ip8doce9Pg","山梨県 中央市 山之神 1122","1"
"アミュージアム河口湖","1X7WwBuuS3a9obaD8i0u2w","山梨県 南都留郡富士河口湖町 船津 2986　河口湖SCベル3F","1"
"ラウンドワンスタジアム長野","mtkQGduLJYTjzlLD9puRVQ","長野県 長野市 東和田 827-6","5"
"namcoイオンモール佐久平","1RsheCe3BSTwVdRpAQ-k3A","長野県 佐久市 佐久平駅南 11-10　イオンモール佐久平2F","4"
"アピナ長野川中島","SM0BfPwPAhxqiiqgJLEC-g","長野県 長野市 川中島町御厨 967-1","3"
"アピナ松本","qed73OVsGkV6th9FBRftWw","長野県 松本市 双葉 19-10","3"
"namcoアリオ上田","QN9EKcZSRpvwwom-phZkwg","長野県 上田市 天神 3-5-1　アリオ上田1F","3"
"アピナ上田","6iA3uwN3-S_WBQxJDNlOIA","長野県 上田市 秋和 359-1","3"
"アピナ伊那","OH6diM2JRPH9tAKQLEiE7Q","長野県 伊那市 西町 5093","3"
"アピナ塩尻","TAGP6HcIYQ9m3TArdFknZQ","長野県 塩尻市 広丘野村 1794-1","3"
"アピナ長野駅前","1WvXx816lWyGfApjNfKf1g","長野県 長野市 南石堂町 1418","2"
"アピナ長野村山","_5YOgmO2urPP8OY4VAT_GA","長野県 長野市 村山 502-1","2"
"アピナ長野大橋","DNlMuFStX6DrakNL_2Pl5A","長野県 長野市 若里 7-9-12","2"
"サープラ長野あそびタウン","VAVi8zT7HVSjSw0vHySEnQ","長野県 長野市 鶴賀権堂町 1506-3　長電権堂第2ビル1F","2"
"楽市楽座イオンモール松本","vJv2AXw1kuBDRlNgwJxwBg","長野県 松本市 中央 4-9-51　イオンモール松本　風庭2F","2"
"GiGO イオンスタイル上田","D7jIwdhp_Ktlf441ppLDkQ","長野県 上田市 常田 2-12-18　イオンスタイル上田店内","2"
"モーリーファンタジー上田","MO2iGJ8s5tVngYbYC2FB9w","長野県 上田市 常田 2-12-18　イオン上田SC　イオン上田店2F","2"
"レイクウォーク岡谷店ゲームコーナー","z2PDZf3VNoecmsvK0NZ4SA","長野県 岡谷市 銀座 1-1-5　レイクウォーク岡谷2F","2"
"アピナ飯田","I2xwQDD_qRrM0jcvLAQoWA","長野県 飯田市 座光寺 3728-1","2"
"アピタ飯田店ゲームコーナー","mdbWMJ4W3oFBFtY4RSdIew","長野県 飯田市 鼎名古熊 2461　アピタ飯田店2F","2"
"ASOBLEイオンモール須坂","MCoQEE67TwFVtL4ngORf0A","長野県 須坂市 福島 386-1　イオンモール須坂3F","2"
"アピナ佐久インター","Mi8yNR282Jphzz59EMAu6A","長野県 佐久市 岩村田北 1-13-1","2"
"ソユーゲームフィールドイオンタウン長野三輪","IrTJ5cptD14smEODxuud2A","長野県 長野市 三輪 9-43-24　イオンタウン長野三輪2F","1"
"ゲームピコ若里","hrxNpUUDp_vJC_w6-eAl6Q","長野県 長野市 若里 3-22-1　ケーズタウン若里SC2F","1"
"アピナ長野スカイバッティングセンター","8QeHIupvkSYkiWUcPGpIpA","長野県 長野市 若里 7-3-8","1"
"ファンタジープラザ長野","pm69YfUIQZoUlt-DsmQiVg","長野県 長野市 高田 1758　MEGAドン・キホーテ長野店2F","1"
"モーリーファンタジー松本","OdoGeHe3m3nj6EBs-LAdrw","長野県 松本市 中央 4-9-51　イオンモール松本　イオンスタイル松本3F","1"
"モーリーファンタジー南松本","9QQ-Mamj3sch4g8t3ziSCw","長野県 松本市 双葉 5-20　イオン南松本店2F","1"
"GiGO 上田","OvpyhCRbuuC2iAel2RobQw","長野県 上田市 上田 1847-1","1"
"ゲームゾーン岡谷","kJUEnf9RwnrLOOXpLm-jPg","長野県 岡谷市 中央町 2-2-1　イルフプラザアミューズメント1F","1"
"GiGO 岡谷","Kw7mxCIFifPxu3t2DxU9Jw","長野県 岡谷市 塚間町 2-1-21","1"
"イオン飯田ゲームコーナー","IIpjZrtK4V7u2nLU6bk67Q","長野県 飯田市 上郷飯沼 1575　イオン飯田店2F","1"
"モーリーファンタジー飯田アップルロード","f01_e6fG278Mvt73t3t3wg","長野県 飯田市 鼎一色 456　イオン飯田アップルロード店2F","1"
"ゲオ須坂","D2Gp57YXxbpvELSISJZ6Ug","長野県 須坂市 墨坂 2-6-1","1"
"モーリーファンタジー須坂","XcweC_pNaEddhOBR8JFW2g","長野県 須坂市 福島 386-1　イオンモール須坂3F","1"
"ファンタジープラザ伊那","oXLh4Y9hhbbjEzcnK1L3yg","長野県 伊那市 西町 5182-1　アピタ伊那店3F","1"
"タカラ島駒ヶ根","Dmi4JGq35lwpdLh_uQ1M5A","長野県 駒ヶ根市 赤穂 1568　ベルシャイン駒ヶ根店1F","1"
"モーリーファンタジー中野","oj-r42bliqPUCDNqBFhLIw","長野県 中野市 一本木 252-1　イオン中野SC　イオン中野店2F","1"
"蓼科グランドホテル滝の湯","or7yUhxbiiQQrMu9IAmAag","長野県 茅野市 北山 4028","1"
"スイーツ・ハートオギノ茅野","BrAK5P4Vwx_iAh8bgV9wcQ","長野県 茅野市 塚原 1-17-1　オギノ茅野SC2F","1"
"信州健康ランド","e9jOja62CR9EsP4TxnaFvQ","長野県 塩尻市 広丘吉田 366-1","1"
"モーリーファンタジー佐久平","AmzvciUb564s3k7ksdfAlA","長野県 佐久市 佐久平駅南 11-10　イオン佐久平2F","1"
"ベイシア更埴店あそびのくに","yVLlc-403qcbd2xCHcPUMg","長野県 千曲市 桜堂 西沖333-1　ベイシア更埴店内","1"
"HapipiLand豊科","efLlNACIrRjzxmYr2aFVbA","長野県 安曇野市 豊科 4272-10　イオン豊科店内","1"
"GiGO 豊科","Ezw192oIdvbY3XTMK6iDpg","長野県 安曇野市 豊科南穂高 1115　スワンガーデン安曇野内","1"
"namco軽井沢プリンスショッピングプラザ","cuIFkhQs6XbpkicpAKg5eg","長野県 北佐久郡軽井沢町 軽井沢字中谷地 1178　軽井沢・プリンスショッピングプラザ　軽井沢プリンスボウル1F","1"
"ファンタジープラザ高森","8xa6QLLXok-V_8oeNFjuPw","長野県 下伊那郡高森町 山吹 4515　MEGAドン・キホーテUNY高森店1F","1"
"タイトーステーションアイシティ21松本","rurVSqGLHo7iwaF6qJoCeQ","長野県 東筑摩郡山形村 字北野尻 7977　アイシティ21　1F","1"
"namcoイオンモール各務原インター","WR1X4yR4w5-fvEuhE_rQfg","岐阜県 各務原市 那加萱場町 3-8　イオンモール各務原インター2F","6"
"岐阜レジャーランド穂積","1agMaI4AB6Bbll5yz2wxwg","岐阜県 瑞穂市 稲里 630","5"
"namcoカラフルタウン岐阜","gu6bP01vozqB2c98kQBy1Q","岐阜県 岐阜市 柳津町丸野 3-3-6　カラフルタウン岐阜内","3"
"モーリーファンタジーf 岐阜","K3hlYBNGk4tCFjWTWD6S1A","岐阜県 岐阜市 正木中 1-2-1　マーサ21北館3F","3"
"MIRAINOイオンモール土岐","S5XD8OEVvMYJ3fWCPzX0SQ","岐阜県 土岐市 土岐津町土岐口 中山1372-1　イオンモール土岐2F","3"
"アピナ各務原","WEm1FjowjMejJWcNJVF-tg","岐阜県 各務原市 蘇原花園町 2-9-1","3"
"ラウンドワンモレラ岐阜","fW2gQxdnbte1vICi7PDyfA","岐阜県 本巣市 三橋 1100　モレラ岐阜2Fスノープラザ","3"
"ACグランド茜部","jPwNjqwZCslQP_vXF_Gg3w","岐阜県 岐阜市 茜部大川 1-77","2"
"大垣メトロポリス","mNVlWYaAAr61_shqPII7fQ","岐阜県 大垣市 三塚町字西沼 523-1","2"
"namcoイオンモール大垣","u9HdqxYsqWqUoxMeRFxi9A","岐阜県 大垣市 外野 2-100　イオンモール大垣2F","2"
"GiGO アクアウォーク大垣","SS2Czmo54CZYP7bZOmz6Hw","岐阜県 大垣市 林町 6-80-21　アクアウォーク大垣2F","2"
"(株)清水屋多治見","cy1yTiYsufE4_G-pOjHRkg","岐阜県 多治見市 西坂町 5-31-1　多治見インターモール1F","2"
"モーリーファンタジー関","WMXVvqksuOvOGPV6tbU9lQ","岐阜県 関市 倉知 516　サンサンシティマーゴ　イオン関店1F","2"
"GiGO マーゴ関","wuQMR0eWodVqLDThmfEcBw","岐阜県 関市 倉知 516　サンサンシティマーゴ　シネマ館2F","2"
"アピナ美濃加茂","o0Q77adzNppGY7cX4z6ijw","岐阜県 美濃加茂市 野笹町 2-5-65　MEGAドン・キホーテUNY美濃加茂店2F","2"
"モーリーファンタジー各務原","WS6fZsnw8n1BmmZdT9OYgA","岐阜県 各務原市 那加萱場町 3-8　イオンモール各務原　イオン各務原店3F","2"
"ゲームピコ鵜沼","HQaVPyhaNgkdhwlq_c2jZg","岐阜県 各務原市 鵜沼西町 3-309　イオンタウン各務原鵜沼内","2"
"namcoモレラ岐阜","cLbbLhQ53sc0F2px2Bg2vg","岐阜県 本巣市 三橋 1100　モレラ岐阜2F","2"
"アピナ本巣","O_eP41jzbXSatMyD4mRvZQ","岐阜県 本巣市 政田 下西浦1986　イオンタウン本巣内","2"
"ザ・ビッグ池田","O8S5TQ8_qoD97ZvYWOfQPA","岐阜県 揖斐郡池田町 八幡字東光田 1972-1　ザ・ビッグエクストラ岐阜池田店内ゲームコーナー","2"
"アピナ岐阜北方","8ZdA99xTXIekFiQA9ZrHtQ","岐阜県 本巣郡北方町 曲路東 3-1-1　イオンタウン岐阜北方内","2"
"ハローズガーデン御嵩","9M2LNBP2jCbKAudQb3x5Og","岐阜県 可児郡御嵩町 上恵土 1052-1　ラスパ御嵩店2F","2"
"G-SQUAREMEGAドン・キホーテUNY岐阜","MzVxls40J3vffqtg_5AC3A","岐阜県 岐阜市 加納神明町 6-1　MEGAドン・キホーテUNY岐阜店3F","1"
"ファンタジアン柳津","Y7TP85w06aUeOJw0AquyGw","岐阜県 岐阜市 柳津町上佐波西 3-68","1"
"GiGO Vタウン芥見","jYvzEYg36jHwSMsnYS-PvQ","岐阜県 岐阜市 芥見南山 2-1-8　Vタウン芥見内","1"
"イオンタウン大垣ゲームコーナー","IKKWukRbksntFlmm0UBtPA","岐阜県 大垣市 三塚町 丹瀬463-1　イオンタウン大垣 EAST棟1F","1"
"モーリーファンタジー大垣","SWGDEoaBOBrBcDER9xcBxw","岐阜県 大垣市 外野 2-100　イオンモール大垣　イオン大垣店2F","1"
"タイトーFステーションアル・プラザ鶴見","i2OxPUAid3Txi-7Jv2kD6w","岐阜県 大垣市 鶴見町 字上渡瀬641-2　アル・プラザ鶴見2F","1"
"GiGO 高山","smfm7NGN5T2w5JBHijcVPg","岐阜県 高山市 上岡本町 7-7","1"
"G-SQUAREラクール飛騨高山","BbX9Mjbs3ckYvvThyMuuIg","岐阜県 高山市 国府町金桶 41　スーパーセンターシマヤラクール飛騨高山店本館2F","1"
"ルビットランド高山","_XFMWY8kvSwDNVQU58wpzg","岐阜県 高山市 岡本町 3-18-2　ルビットタウン高山2F","1"
"ゲオ高山昭和","wREJjJLr-ijOzdwRe5wBVQ","岐阜県 高山市 昭和町 1-123-1","1"
"ハローズ多治見","LQTEiapiCG1vfe43fsjWOA","岐阜県 多治見市 住吉町 3-19-1　ピアゴ多治見店内","1"
"バローランド中津川","B2Wk8Y9-VeHsfS9lFNk-3w","岐阜県 中津川市 淀川町 3-8　ルビットタウン中津川2F","1"
"バローランド羽島","rdq34iCeUExWM4ex0lUSdg","岐阜県 羽島市 江吉良町 2939　スーパーマーケットバロー羽島インター店1F","1"
"バロー恵那","nUBW9StKB1LFB-5ugG1BEQ","岐阜県 恵那市 大井町 180-1　スーパーマーケットバロー恵那店内ゲームコーナー","1"
"ファンタジープラザ恵那","ZcNQBfBj7j_7daIVgMDdxA","岐阜県 恵那市 長島町正家 2-2-17　ピアゴ恵那店1F","1"
"ASCH美濃加茂","s27jO8khcJdqvIhhZwAFOg","岐阜県 美濃加茂市 山手町 2-56-1　METRO SQUARE 2F","1"
"MEGAドン・キホーテUNY美濃加茂店マンタ","GodAYESZJVIvUEwrM9mmtA","岐阜県 美濃加茂市 野笹町 2-5-65　MEGAドン・キホーテUNY美濃加茂店2F","1"
"モーリーファンタジー土岐","Z5sPqhWYjHp1gYkBKFTQFQ","岐阜県 土岐市 土岐津町土岐口 1372-1　イオンモール土岐2F","1"
"スーパーマーケットバロー三起屋店3Fゲームコーナー","wxVOP7vhkQcyUn2UvbrCdw","岐阜県 土岐市 泉町久尻 42‐11","1"
"ハローズガーデン各務原","6lXMc__p4IMGNcpsxAHYqQ","岐阜県 各務原市 鵜沼各務原町 8-7　アピタ各務原店2F","1"
"パラボランド鵜沼","V5gJbQ7KtuVLQxkvFhp8Qg","岐阜県 各務原市 鵜沼西町 2-165　MEGAドン・キホーテ鵜沼店内","1"
"ファンタジックランド可児","r3YF1v8Tujv53hZ9Al1OUA","岐阜県 可児市 下恵土 5750　可児ショッピングプラザパティオ3F","1"
"GiGO ドン・キホーテUNY可児","XycdoUEtKFEKZIpsNYo2ZA","岐阜県 可児市 中恵土字溝向 2120-1　ドン・キホーテUNY可児店1F","1"
"水明館","9mfKwIUZwV14gjdKw2TLWw","岐阜県 下呂市 幸田 1268","1"
"Asobi no すてぇじ！養老","55cQph4q6ms9OF4hZQLh4g","岐阜県 養老郡養老町 宇田字郷勺 561　イオンタウン養老SC内","1"
"Asobi no すてぇじ！輪之内","aOjktmOwa666SB27aPfXpw","岐阜県 安八郡輪之内町 四郷新開 229　イオンタウン輪之内SC内","1"
"サープラOZ浜松あそびタウン","cJte6SmwMdynRQtj7TAWzg","静岡県 浜松市中央区 宮竹町 322-1","4"
"GiGO サントムーン柿田川","tDPJ7aoBHdEBxayj5DNgjQ","静岡県 駿東郡清水町 玉川 61-2　サントムーン柿田川本館2F","4"
"SUPER WAVE 静岡","PHT_UCfRF8yFopGUqjx9tQ","静岡県 静岡市清水区 鳥坂 860　フレスポ静岡2F","3"
"サープラ静岡あそびタウン","X0-wfvDMCvfkgBNLqg-Ulw","静岡県 静岡市葵区 伝馬町 6-1　けやきプラザ 3F","3"
"タイトーFステーション静岡","EXc5fyzsxUwqSegqaShX4A","静岡県 静岡市葵区 呉服町 2-5-4　ふしみや第2ビル","3"
"ラウンドワンスタジアム浜松","2TSaEN20zY4V3zgbrgdB6A","静岡県 浜松市中央区 天王町字諏訪 1981-17","3"
"タイトーFステーションイオンモール浜松市野","kcpL5JWPjQI0M5b6ZaPo-w","静岡県 浜松市中央区 天王町字諏訪 1981-3　イオンモール浜松市野2F","3"
"アピナ浜松","KG0rPafZIe3cQjan1W9pPQ","静岡県 浜松市中央区 葵西 2-27-10","3"
"サープラ沼津あそびタウン","3Ut78GX9Hbxg9YQCls1-8A","静岡県 沼津市 大手町 1-1-5　BiVi沼津3F","3"
"アミューズメントワールドららぽーと沼津","pOb3cp0ax2XCkIbcTAQNRg","静岡県 沼津市 東椎路 東荒301-3　ららぽーと沼津3F","3"
"モーリーファンタジー富士宮","QqJai8hBEenkX11cC4zk-w","静岡県 富士宮市 浅間町 1-8　イオンモール富士宮　イオン富士宮店2F","3"
"ラウンドワン富士","FFyrJcdRyexXwn513WFnog","静岡県 富士市 八代町 4-15","3"
"サープラ富士あそびタウン","RHawD67MXmQfL_8mcHIoWw","静岡県 富士市 永田町 2-94","3"
"モーリーファンタジー清水","G3ruIjYUvvWpGCydyLBnkw","静岡県 静岡市清水区 上原 1-6-16　イオン清水店2F","2"
"カプコンマークイズ静岡","VH61ayrgVeWZlVlYKNQ57A","静岡県 静岡市葵区 柚木 191　マークイズ静岡3F","2"
"プラザアピア静岡","MOlmgM5Q20krfJ3DVROAyQ","静岡県 静岡市駿河区 中吉田 15-8　プラザアピア静岡2F","2"
"ラウンドワン静岡・駿河","hMvPUTrgPP5NWj1bNbejwA","静岡県 静岡市駿河区 手越 75","2"
"カバロ静岡","5YIvCP_Wo57D3S-rHYJkkQ","静岡県 静岡市駿河区 曲金 3-1-5　イトーヨーカドー静岡店2F","2"
"ポート24浜松","AViiQmqRZZoSLsbZKrvH_g","静岡県 浜松市中央区 坪井町 4183-1","2"
"モーリーファンタジー浜松市野","7n0TNVRAg0RUextN2F5o7A","静岡県 浜松市中央区 天王町字諏訪 1981-3　イオンモール浜松市野　イオン浜松市野店2F","2"
"プラサカプコン志都呂","Ww-rnao5zP6GvFaRr2C_qA","静岡県 浜松市中央区 志都呂 2-37-1　イオンモール浜松志都呂3F","2"
"モーリーファンタジー浜松志都呂","4Yei0Mi_oOCxvnhYqNVWkA","静岡県 浜松市中央区 志都呂 2-37-1　イオンモール浜松志都呂　イオン浜松志都呂店3F","2"
"タイトーステーション新浜松ザザシティ","LM_J19uHzMZaiZnkp3wsYQ","静岡県 浜松市中央区 鍛冶町 15　ザザシティ浜松西館2F","2"
"楽市楽座サンストリート浜北","yb8RIeGXGOmavQgnTLmy7g","静岡県 浜松市浜名区 平口 2861　サンストリート浜北2F","2"
"namcoプレ葉ウォーク浜北","9p1y3chpVlW3fNBerKFBWA","静岡県 浜松市浜名区 貴布祢 1200　プレ葉ウォーク浜北2F","2"
"ジョイランドアミューズ原","MF4RL_cs5aDZRPRNoA1naA","静岡県 沼津市 原町中 2-14-8","2"
"わいわいランド三島","Tpe9ano8T1ZMKFHg9p2zhQ","静岡県 三島市 中田町 9-30　イトーヨーカドー三島店3F","2"
"タイトーFステーションイオンモール富士宮","XabR2zEJCSQrq3sELKqQQg","静岡県 富士宮市 浅間町 1‐8　イオンモール富士宮3F","2"
"サープラ島田あそびタウン","VkHz75A5iJmLGF55D2GnKA","静岡県 島田市 中溝町 2531","2"
"ハローズガーデン島田","ZGH7DHEQMHsezXUTLGD1ug","静岡県 島田市 宝来町 8-2　アピタ島田店2F","2"
"キッズトレイン富士","vthWSWZdzYNzgUOX1AD_yQ","静岡県 富士市 八幡町 6-3　マックスバリュ富士八幡町店1F","2"
"モーリーファンタジーf 富士南","pAoxxQ56xzWjFYvDlHIhow","静岡県 富士市 鮫島 118-10　イオンタウン富士南2F","2"
"namcoアピタ磐田","mHsvw-ltyLUyR4PAQ2wTqg","静岡県 磐田市 今之浦 3-1-11　アピタ磐田店2F","2"
"アピナ磐田","nHPUO-F6j2G8-LnbJfoIgg","静岡県 磐田市 西貝塚横須賀道北 3690　イオンタウン磐田内","2"
"namcoららぽーと磐田","Pr_kGKNYrXpbLaclmMZrJQ","静岡県 磐田市 高見丘 1200　ららぽーと磐田2F","2"
"サープラ焼津あそびタウン","jR7ZA3AhgpaOOyAdGN4Rbw","静岡県 焼津市 八楠 3-18-5","2"
"モーリーファンタジー焼津","LK1lVNEiK5yZZVzIvPwGfw","静岡県 焼津市 祢宜島 555　イオン焼津SC　イオン焼津店2F","2"
"アピナ焼津","J4XS18eZYZosPz8KO6Lyaw","静岡県 焼津市 道原 585","2"
"GiGO 掛川","RhCAHN7sK8RD4UAtY8erKA","静岡県 掛川市 細田 248","2"
"パレット藤枝","B1NUMXGx0kPNu1vllgxWKw","静岡県 藤枝市 前島 1-7-10　BiVi藤枝店4F","2"
"タイトーステーションウェルディ長泉","Tln1UAlWVTs8xi93xm-EHw","静岡県 駿東郡長泉町 下長窪 1076-1　ウェルディ長泉2F","2"
"アミュージアム清水","ToCaOCsPxW6RPCkPFHbzrw","静岡県 静岡市清水区 入船町 13-15　エスパルスドリームプラザ3F","1"
"駿河健康ランド","24kLPJREHNa5fbPGp120-Q","静岡県 静岡市清水区 興津東町 1234","1"
"GiGO ベイドリーム清水","DsvpnbC9Xcr7wXrO_Yfydw","静岡県 静岡市清水区 駒越北町 8-1　ベイドリーム清水2F","1"
"GiGO 静岡","vnkxF2KMjrx_1zzy5jtkHw","静岡県 静岡市葵区 七間町 4","1"
"Cute静岡東急スクエア","U_HON3bsidoAT8maGt7LAA","静岡県 静岡市葵区 伝馬町 6-1　静岡東急スクエアB1F","1"
"キッズバネット静岡","z6zExrcc7NXZANylakVD8w","静岡県 静岡市葵区 柚木 1026　マークイズ静岡3F","1"
"アップル新北街道","ZWsAHzLixCUK5En4Ci7HEA","静岡県 静岡市葵区 沓谷 5-13-4","1"
